dttm,th,origin
2023.10.29 23,15.7913,H
2023.10.30 00,15.4413,H
2023.10.30 01,15.1390,H
2023.10.30 02,14.9000,H
2023.10.30 03,14.4528,H
2023.10.30 04,14.5332,H
2023.10.30 05,14.3570,H
2023.10.30 06,14.1178,H
2023.10.30 07,13.7820,H
2023.10.30 08,13.7020,H
2023.10.30 09,13.8460,H
2023.10.30 10,14.0380,H
2023.10.30 11,14.0860,H
2023.10.30 12,14.4852,H
2023.10.30 13,14.9478,H
2023.10.30 14,15.0913,H
2023.10.30 15,14.2561,R
2023.10.30 16,14.8362,H
2023.10.30 17,14.7563,H
2023.10.30 18,14.5010,H
2023.10.30 19,13.9258,H
2023.10.30 20,13.5095,H
2023.10.30 21,13.3650,H
2023.10.30 22,12.0798,R
2023.10.30 23,13.1407,H
2023.10.31 00,12.8510,H
2023.10.31 01,12.5940,H
2023.10.31 02,12.4167,H
2023.10.31 03,12.0938,H
2023.10.31 04,11.9160,H
2023.10.31 05,11.3543,R
2023.10.31 06,12.0453,H
2023.10.31 07,11.9968,H
2023.10.31 08,12.0777,H
2023.10.31 09,12.2070,H
2023.10.31 10,12.4812,H
2023.10.31 11,13.0922,H
2023.10.31 12,13.5418,H
2023.10.31 13,13.4772,H
2023.10.31 14,12.9957,H
2023.10.31 15,13.0280,H
2023.10.31 16,13.0280,H
2023.10.31 17,12.8510,H
2023.10.31 18,12.9638,H
2023.10.31 19,12.8052,R
2023.10.31 20,12.8052,R
2023.10.31 21,13.1728,H
2023.10.31 22,13.2586,R
2023.10.31 23,13.1730,H
2023.11.01 00,12.8832,H
2023.11.01 01,12.5455,H
2023.11.01 02,12.2225,H
2023.11.01 03,11.7865,H
2023.11.01 04,12.0777,H
2023.11.01 05,11.4957,H
2023.11.01 06,10.9762,H
2023.11.01 07,10.8787,H
2023.11.01 08,11.3333,H
2023.11.01 09,12.2872,H
2023.11.01 10,13.6857,H
2023.11.01 11,14.1820,H
2023.11.01 12,14.8360,H
2023.11.01 13,15.6007,H
2023.11.01 14,15.8235,H
2023.11.01 15,15.9190,H
2023.11.01 16,15.7598,H
2023.11.01 17,15.4733,H
2023.11.01 18,14.2775,H
2023.11.01 19,14.3732,H
2023.11.01 20,14.1180,H
2023.11.01 21,14.0540,H
2023.11.01 22,14.0220,H
2023.11.01 23,13.9260,H
2023.11.02 00,13.1082,H
2023.11.02 01,12.3843,H
2023.11.02 02,12.5932,H
2023.11.02 03,14.1493,H
2023.11.02 04,13.3973,H
2023.11.02 05,13.7018,H
2023.11.02 06,13.2207,H
2023.11.02 07,12.5295,H
2023.11.02 08,12.7385,H
2023.11.02 09,12.9315,H
2023.11.02 10,12.5455,H
2023.11.02 11,12.8190,H
2023.11.02 12,12.7223,H
2023.11.02 13,12.2392,H
2023.11.02 14,12.6902,H
2023.11.02 15,12.6238,R
2023.11.02 16,12.5332,R
2023.11.02 17,12.7708,H
2023.11.02 18,12.1902,H
2023.11.02 19,11.1388,H
2023.11.02 20,10.8458,H
2023.11.02 21,10.6995,H
2023.11.02 22,10.6995,H
2023.11.02 23,10.6347,H
2023.11.03 00,9.5407,R
2023.11.03 01,10.2917,H
2023.11.03 02,10.0467,H
2023.11.03 03,9.8990,H
2023.11.03 04,9.6857,H
2023.11.03 05,9.4885,H
2023.11.03 06,9.4060,H
2023.11.03 07,9.2088,H
2023.11.03 08,8.9780,H
2023.11.03 09,8.8152,R
2023.11.03 10,9.1430,H
2023.11.03 11,9.3240,H
2023.11.03 12,9.6363,H
2023.11.03 13,9.9810,H
2023.11.03 14,10.1937,H
2023.11.03 15,10.4550,H
2023.11.03 16,10.6020,H
2023.11.03 17,10.5857,H
2023.11.03 18,10.4060,H
2023.11.03 19,10.0955,H
2023.11.03 20,9.6695,H
2023.11.03 21,8.5807,H
2023.11.03 22,8.8622,H
2023.11.03 23,9.2748,H
2023.11.04 00,9.4555,H
2023.11.04 01,9.5407,R
2023.11.04 02,9.4500,R
2023.11.04 03,9.5407,R
2023.11.04 04,9.6200,H
2023.11.04 05,9.7678,H
2023.11.04 06,10.0467,H
2023.11.04 07,10.1754,R
2023.11.04 08,10.5365,H
2023.11.04 09,11.1388,H
2023.11.04 10,11.3502,H
2023.11.04 11,11.3498,H
2023.11.04 12,11.3658,H
2023.11.04 13,11.7220,H
2023.11.04 14,12.0613,H
2023.11.04 15,12.9475,H
2023.11.04 16,12.5617,H
2023.11.04 17,13.0440,H
2023.11.04 18,13.0922,H
2023.11.04 19,12.8832,H
2023.11.04 20,12.9155,H
2023.11.04 21,12.2552,H
2023.11.04 22,12.2393,H
2023.11.04 23,12.6418,H
2023.11.05 00,12.8188,H
2023.11.05 01,13.0438,H
2023.11.05 02,13.5898,H
2023.11.05 03,13.8934,R
2023.11.05 04,13.6697,H
2023.11.05 05,12.9798,H
2023.11.05 06,12.8832,H
2023.11.05 07,12.7385,H
2023.11.05 08,12.0292,H
2023.11.05 09,11.8998,H
2023.11.05 10,12.0130,H
2023.11.05 11,12.8352,H
2023.11.05 12,13.1245,H
2023.11.05 13,13.2690,H
2023.11.05 14,13.3650,H
2023.11.05 15,13.4453,H
2023.11.05 16,13.1245,H
2023.11.05 17,12.7707,H
2023.11.05 18,12.3363,H
2023.11.05 19,12.5455,H
2023.11.05 20,12.7547,H
2023.11.05 21,12.6258,H
2023.11.05 22,12.1423,H
2023.11.05 23,11.9160,H
2023.11.06 00,11.7058,H
2023.11.06 01,11.2850,H
2023.11.06 02,11.5927,H
2023.11.06 03,11.5603,H
2023.11.06 04,11.3987,H
2023.11.06 05,11.4957,H
2023.11.06 06,11.3987,H
2023.11.06 07,11.5442,H
2023.11.06 08,11.7170,R
2023.11.06 09,11.9807,H
2023.11.06 10,12.3200,H
2023.11.06 11,12.7708,H
2023.11.06 12,12.6260,H
2023.11.06 13,13.0922,H
2023.11.06 14,12.9866,R
2023.11.06 15,12.8995,H
2023.11.06 16,12.0292,H
2023.11.06 17,11.6250,H
2023.11.06 18,11.2636,R
2023.11.06 19,11.7220,H
2023.11.06 20,11.6263,R
2023.11.06 21,11.5927,H
2023.11.06 22,11.4148,H
2023.11.06 23,11.2202,H
2023.11.07 00,11.3173,H
2023.11.07 01,11.4147,H
2023.11.07 02,11.0088,H
2023.11.07 03,10.8623,H
2023.11.07 04,10.4475,R
2023.11.07 05,10.8297,H
2023.11.07 06,10.5382,R
2023.11.07 07,10.7807,H
2023.11.07 08,10.7643,H
2023.11.07 09,11.1388,H
2023.11.07 10,11.5603,H
2023.11.07 11,11.4310,H
2023.11.07 12,11.2358,H
2023.11.07 13,10.1447,H
2023.11.07 14,10.2100,H
2023.11.07 15,10.2917,H
2023.11.07 16,10.1283,H
2023.11.07 17,9.8172,H
2023.11.07 18,9.7678,H
2023.11.07 19,9.6855,H
2023.11.07 20,9.5710,H
2023.11.07 21,8.9059,R
2023.11.07 22,9.4060,H
2023.11.07 23,9.5407,R
2023.11.08 00,9.5407,R
2023.11.08 01,9.2686,R
2023.11.08 02,9.5050,H
2023.11.08 03,9.3593,R
2023.11.08 04,9.5050,H
2023.11.08 05,9.4720,H
2023.11.08 06,9.3077,H
2023.11.08 07,9.4885,H
2023.11.08 08,9.6693,H
2023.11.08 09,9.8990,H
2023.11.08 10,10.4712,H
2023.11.08 11,10.9925,H
2023.11.08 12,11.2850,H
2023.11.08 13,11.7543,H
2023.11.08 14,12.2393,H
2023.11.08 15,12.5938,H
2023.11.08 16,12.6097,H
2023.11.08 17,11.4463,H
2023.11.08 18,10.3895,H
2023.11.08 19,9.7350,H
2023.11.08 20,9.3405,H
2023.11.08 21,9.0770,H
2023.11.08 22,8.9615,H
2023.11.08 23,9.0110,H
2023.11.09 00,9.2582,H
2023.11.09 01,8.8290,H
2023.11.09 02,8.1655,H
2023.11.09 03,7.7987,H
2023.11.09 04,7.7487,H
2023.11.09 05,7.7487,H
2023.11.09 06,7.9487,H
2023.11.09 07,8.6467,H
2023.11.09 08,9.6360,H
2023.11.09 09,10.6017,H
2023.11.09 10,11.5113,H
2023.11.09 11,12.0777,H
2023.11.09 12,11.9483,H
2023.11.09 13,11.9968,H
2023.11.09 14,11.4308,H
2023.11.09 15,11.1390,H
2023.11.09 16,11.2850,H
2023.11.09 17,10.8622,H
2023.11.09 18,10.6995,H
2023.11.09 19,10.9600,H
2023.11.09 20,11.3175,H
2023.11.09 21,11.7543,H
2023.11.09 22,11.9968,H
2023.11.09 23,11.9322,H
2023.11.10 00,11.2636,R
2023.11.10 01,10.9595,H
2023.11.10 02,10.0135,H
2023.11.10 03,9.3077,H
2023.11.10 04,9.3895,H
2023.11.10 05,9.0873,R
2023.11.10 06,9.4060,H
2023.11.10 07,9.2255,H
2023.11.10 08,9.2418,H
2023.11.10 09,9.2912,H
2023.11.10 10,9.2913,H
2023.11.10 11,9.4885,H
2023.11.10 12,9.9318,H
2023.11.10 13,10.1447,H
2023.11.10 14,10.2100,H
2023.11.10 15,10.4060,H
2023.11.10 16,10.4387,H
2023.11.10 17,10.5530,H
2023.11.10 18,10.7195,R
2023.11.10 19,10.2661,R
2023.11.10 20,10.2753,H
2023.11.10 21,10.4550,H
2023.11.10 22,9.6202,H
2023.11.10 23,9.3895,H
2023.11.11 00,8.8152,R
2023.11.11 01,8.9059,R
2023.11.11 02,9.0770,H
2023.11.11 03,8.8622,H
2023.11.11 04,8.8125,H
2023.11.11 05,8.6470,H
2023.11.11 06,8.5477,H
2023.11.11 07,8.3487,H
2023.11.11 08,8.2653,H
2023.11.11 09,8.2820,H
2023.11.11 10,8.6140,H
2023.11.11 11,8.9780,H
2023.11.11 12,9.1925,H
2023.11.11 13,9.2085,H
2023.11.11 14,9.6363,H
2023.11.11 15,9.6363,H
2023.11.11 16,9.1095,H
2023.11.11 17,8.7295,H
2023.11.11 18,8.6965,H
2023.11.11 19,8.6305,H
2023.11.11 20,8.4150,H
2023.11.11 21,8.2987,H
2023.11.11 22,8.0322,H
2023.11.11 23,7.9827,H
2023.11.12 00,8.0325,H
2023.11.12 01,7.5143,H
2023.11.12 02,6.9777,H
2023.11.12 03,6.7077,H
2023.11.12 04,6.5388,H
2023.11.12 05,6.5053,H
2023.11.12 06,6.3698,H
2023.11.12 07,6.5390,H
2023.11.12 08,6.6065,H
2023.11.12 09,6.9777,H
2023.11.12 10,7.2127,H
2023.11.12 11,7.3973,H
2023.11.12 12,7.0016,R
2023.11.12 13,7.6820,H
2023.11.12 14,7.6987,H
2023.11.12 15,7.6153,H
2023.11.12 16,7.6820,H
2023.11.12 17,8.5782,H
2023.11.12 18,10.6015,H
2023.11.12 19,11.2038,H
2023.11.12 20,11.5280,H
2023.11.12 21,11.8352,H
2023.11.12 22,11.9483,H
2023.11.12 23,11.6735,H
2023.11.13 00,11.8675,H
2023.11.13 01,12.3200,H
2023.11.13 02,12.6260,H
2023.11.13 03,12.7545,H
2023.11.13 04,12.9153,H
2023.11.13 05,12.6582,H
2023.11.13 06,12.4810,H
2023.11.13 07,12.8959,R
2023.11.13 08,13.2848,H
2023.11.13 09,13.9100,H
2023.11.13 10,14.3415,H
2023.11.13 11,15.1388,H
2023.11.13 12,15.3938,H
2023.11.13 13,15.2983,H
2023.11.13 14,15.2823,H
2023.11.13 15,15.8395,H
2023.11.13 16,16.4325,R
2023.11.13 17,16.3418,R
2023.11.13 18,16.3003,H
2023.11.13 19,16.5232,R
2023.11.13 20,16.8859,R
2023.11.13 21,16.7763,H
2023.11.13 22,16.3162,H
2023.11.13 23,15.7118,H
2023.11.14 00,14.3468,R
2023.11.14 01,13.9841,R
2023.11.14 02,14.3573,H
2023.11.14 03,13.6538,H
2023.11.14 04,13.6378,H
2023.11.14 05,12.9955,H
2023.11.14 06,11.8028,H
2023.11.14 07,11.9160,H
2023.11.14 08,12.0615,H
2023.11.14 09,12.3040,H
2023.11.14 10,12.4330,H
2023.11.14 11,12.6097,H
2023.11.14 12,12.8188,H
2023.11.14 13,12.2712,H
2023.11.14 14,11.5118,H
2023.11.14 15,11.3663,H
2023.11.14 16,11.4957,H
2023.11.14 17,11.7058,H
2023.11.14 18,12.3845,H
2023.11.14 19,12.7385,H
2023.11.14 20,12.4002,H
2023.11.14 21,11.6735,H
2023.11.14 22,11.9645,H
2023.11.14 23,12.1908,H
2023.11.15 00,12.2611,R
2023.11.15 01,11.9891,R
2023.11.15 02,11.9322,H
2023.11.15 03,11.8028,H
2023.11.15 04,11.4450,R
2023.11.15 05,11.3543,R
2023.11.15 06,11.4632,H
2023.11.15 07,11.1550,H
2023.11.15 08,11.0575,H
2023.11.15 09,11.0737,H
2023.11.15 10,11.3175,H
2023.11.15 11,11.8837,H
2023.11.15 12,12.2070,H
2023.11.15 13,12.4330,H
2023.11.15 14,12.3525,H
2023.11.15 15,12.2878,H
2023.11.15 16,12.1908,H
2023.11.15 17,11.6573,H
2023.11.15 18,11.3825,H
2023.11.15 19,10.8102,R
2023.11.15 20,10.7195,R
2023.11.15 21,11.1390,H
2023.11.15 22,10.4475,R
2023.11.15 23,10.9602,H
2023.11.16 00,10.8460,H
2023.11.16 01,10.4475,R
2023.11.16 02,9.9034,R
2023.11.16 03,10.6017,H
2023.11.16 04,10.1772,H
2023.11.16 05,9.8660,H
2023.11.16 06,9.6363,H
2023.11.16 07,9.1263,H
2023.11.16 08,9.0275,H
2023.11.16 09,9.0935,H
2023.11.16 10,9.4885,H
2023.11.16 11,10.1443,H
2023.11.16 12,11.1873,H
2023.11.16 13,10.8947,H
2023.11.16 14,10.6995,H
2023.11.16 15,10.4877,H
2023.11.16 16,10.4223,H
2023.11.16 17,10.4550,H
2023.11.16 18,11.3982,H
2023.11.16 19,11.8837,H
2023.11.16 20,12.0130,H
2023.11.16 21,11.9160,H
2023.11.16 22,11.6248,H
2023.11.16 23,10.7643,H
2023.11.17 00,9.4392,H
2023.11.17 01,9.2090,H
2023.11.17 02,9.0110,H
2023.11.17 03,8.8290,H
2023.11.17 04,7.4550,R
2023.11.17 05,8.4643,H
2023.11.17 06,7.0016,R
2023.11.17 07,7.9493,H
2023.11.17 08,8.0657,H
2023.11.17 09,8.1487,H
2023.11.17 10,8.2320,H
2023.11.17 11,8.4150,H
2023.11.17 12,8.8620,H
2023.11.17 13,9.1760,H
2023.11.17 14,9.0770,H
2023.11.17 15,9.1265,H
2023.11.17 16,8.9450,H
2023.11.17 17,8.1804,R
2023.11.17 18,8.6302,H
2023.11.17 19,8.5477,H
2023.11.17 20,8.3652,H
2023.11.17 21,8.2820,H
2023.11.17 22,8.1653,H
2023.11.17 23,8.0492,H
2023.11.18 00,7.7152,H
2023.11.18 01,7.2132,H
2023.11.18 02,6.6740,H
2023.11.18 03,6.2680,H
2023.11.18 04,6.0130,H
2023.11.18 05,5.8768,H
2023.11.18 06,5.5692,H
2023.11.18 07,5.8227,R
2023.11.18 08,5.8937,H
2023.11.18 09,6.4880,H
2023.11.18 10,7.4138,H
2023.11.18 11,8.1487,H
2023.11.18 12,8.3985,H
2023.11.18 13,8.4150,H
2023.11.18 14,8.6965,H
2023.11.18 15,9.2090,H
2023.11.18 16,9.3567,H
2023.11.18 17,9.2420,H
2023.11.18 18,9.6528,H
2023.11.18 19,10.0955,H
2023.11.18 20,10.3733,H
2023.11.18 21,10.4713,H
2023.11.18 22,10.8625,H
2023.11.18 23,11.0573,H
2023.11.19 00,11.3658,H
2023.11.19 01,11.4957,H
2023.11.19 02,12.0938,H
2023.11.19 03,11.8837,H
2023.11.19 04,11.8028,H
2023.11.19 05,12.1585,H
2023.11.19 06,12.5775,H
2023.11.19 07,12.8833,H
2023.11.19 08,13.1887,H
2023.11.19 09,13.4613,H
2023.11.19 10,13.7180,H
2023.11.19 11,13.9100,H
2023.11.19 12,14.3733,H
2023.11.19 13,14.4530,H
2023.11.19 14,14.6130,H
2023.11.19 15,14.8202,H
2023.11.19 16,14.5968,H
2023.11.19 17,14.2775,H
2023.11.19 18,13.8934,R
2023.11.19 19,14.0860,H
2023.11.19 20,13.7120,R
2023.11.19 21,13.9580,H
2023.11.19 22,13.7820,H
2023.11.19 23,13.6700,H
2023.11.20 00,13.6540,H
2023.11.20 01,13.4452,H
2023.11.20 02,13.2368,H
2023.11.20 03,12.9960,H
2023.11.20 04,12.8028,H
2023.11.20 05,12.4490,H
2023.11.20 06,12.1747,H
2023.11.20 07,11.9645,H
2023.11.20 08,11.8352,H
2023.11.20 09,11.7867,H
2023.11.20 10,11.9483,H
2023.11.20 11,12.0777,H
2023.11.20 12,12.2717,H
2023.11.20 13,12.5455,H
2023.11.20 14,12.7547,H
2023.11.20 15,12.5453,H
2023.11.20 16,12.3687,H
2023.11.20 17,12.1100,H
2023.11.20 18,11.7543,H
2023.11.20 19,11.4450,R
2023.11.20 20,11.1729,R
2023.11.20 21,11.5442,H
2023.11.20 22,11.3825,H
2023.11.20 23,11.0737,H
2023.11.21 00,10.7972,H
2023.11.21 01,10.4060,H
2023.11.21 02,10.1937,H
2023.11.21 03,10.0793,H
2023.11.21 04,9.9650,H
2023.11.21 05,9.8007,H
2023.11.21 06,8.5432,R
2023.11.21 07,8.8152,R
2023.11.21 08,9.6202,H
2023.11.21 09,9.8828,H
2023.11.21 10,10.1283,H
2023.11.21 11,10.1283,H
2023.11.21 12,9.9813,H
2023.11.21 13,10.0140,H
2023.11.21 14,10.2753,H
2023.11.21 15,10.2427,H
2023.11.21 16,10.0793,H
2023.11.21 17,10.0140,H
2023.11.21 18,9.8498,H
2023.11.21 19,9.8170,H
2023.11.21 20,9.8333,H
2023.11.21 21,8.6339,R
2023.11.21 22,9.5707,H
2023.11.21 23,9.3730,H
2023.11.22 00,9.2748,H
2023.11.22 01,9.2090,H
2023.11.22 02,7.9991,R
2023.11.22 03,8.9448,H
2023.11.22 04,8.0318,H
2023.11.22 05,7.1122,H
2023.11.22 06,6.8935,H
2023.11.22 07,6.2847,H
2023.11.22 08,5.8082,H
2023.11.22 09,5.6378,H
2023.11.22 10,5.6888,H
2023.11.22 11,5.5012,H
2023.11.22 12,5.4497,H
2023.11.22 13,5.0547,H
2023.11.22 14,4.9685,H
2023.11.22 15,5.0890,H
2023.11.22 16,5.0543,H
2023.11.22 17,4.0091,R
2023.11.22 18,5.0202,H
2023.11.22 19,4.9512,H
2023.11.22 20,4.7962,H
2023.11.22 21,4.7095,H
2023.11.22 22,4.4843,H
2023.11.22 23,4.3457,H
2023.11.23 00,4.1198,H
2023.11.23 01,3.7003,H
2023.11.23 02,3.2610,H
2023.11.23 03,3.0490,H
2023.11.23 04,3.3492,H
2023.11.23 05,3.2607,H
2023.11.23 06,3.2607,H
2023.11.23 07,2.9430,H
2023.11.23 08,2.8368,H
2023.11.23 09,3.1902,H
2023.11.23 10,4.1712,H
2023.11.23 11,5.0200,H
2023.11.23 12,5.6378,H
2023.11.23 13,6.1318,H
2023.11.23 14,6.8092,H
2023.11.23 15,7.1962,H
2023.11.23 16,7.2632,H
2023.11.23 17,6.7245,H
2023.11.23 18,5.7572,H
2023.11.23 19,5.5180,H
2023.11.23 20,5.2438,H
2023.11.23 21,5.5695,H
2023.11.23 22,5.9618,H
2023.11.23 23,6.7072,H
2023.11.24 00,7.5148,H
2023.11.24 01,7.6653,H
2023.11.24 02,8.3618,R
2023.11.24 03,7.8320,H
2023.11.24 04,8.0657,H
2023.11.24 05,8.2653,H
2023.11.24 06,8.1987,H
2023.11.24 07,8.0820,H
2023.11.24 08,8.8152,R
2023.11.24 09,8.3153,H
2023.11.24 10,8.3983,H
2023.11.24 11,8.5643,H
2023.11.24 12,8.7130,H
2023.11.24 13,8.5475,H
2023.11.24 14,8.2153,H
2023.11.24 15,8.0653,H
2023.11.24 16,7.8153,H
2023.11.24 17,7.5150,H
2023.11.24 18,7.1623,H
2023.11.24 19,6.6572,H
2023.11.24 20,6.3527,H
2023.11.24 21,6.1490,H
2023.11.24 22,5.4600,R
2023.11.24 23,5.9790,H
2023.11.25 00,5.3693,R
2023.11.25 01,5.8085,H
2023.11.25 02,5.5352,H
2023.11.25 03,5.3470,H
2023.11.25 04,5.4328,H
2023.11.25 05,5.4840,H
2023.11.25 06,4.7345,R
2023.11.25 07,5.1580,H
2023.11.25 08,4.9855,H
2023.11.25 09,4.8997,H
2023.11.25 10,4.9683,H
2023.11.25 11,5.2268,H
2023.11.25 12,5.8765,H
2023.11.25 13,6.1660,H
2023.11.25 14,6.3668,R
2023.11.25 15,5.9618,H
2023.11.25 16,5.4492,H
2023.11.25 17,5.1582,H
2023.11.25 18,5.0373,H
2023.11.25 19,4.6439,R
2023.11.25 20,4.8482,H
2023.11.25 21,4.8825,H
2023.11.25 22,4.8252,R
2023.11.25 23,4.8482,H
2023.11.26 00,4.8252,R
2023.11.26 01,4.8137,H
2023.11.26 02,4.6439,R
2023.11.26 03,4.7443,H
2023.11.26 04,4.7270,H
2023.11.26 05,4.7443,H
2023.11.26 06,4.6057,H
2023.11.26 07,4.5363,H
2023.11.26 08,4.4150,H
2023.11.26 09,4.5190,H
2023.11.26 10,5.0066,R
2023.11.26 11,4.7788,H
2023.11.26 12,5.1233,H
2023.11.26 13,5.6205,H
2023.11.26 14,5.8770,H
2023.11.26 15,5.9280,H
2023.11.26 16,5.7570,H
2023.11.26 17,5.1879,R
2023.11.26 18,5.6035,H
2023.11.26 19,5.0887,H
2023.11.26 20,4.3802,H
2023.11.26 21,3.8755,H
2023.11.26 22,3.5600,H
2023.11.26 23,3.2963,H
2023.11.27 00,3.3492,H
2023.11.27 01,3.3315,H
2023.11.27 02,3.5427,H
2023.11.27 03,3.4545,H
2023.11.27 04,3.1727,H
2023.11.27 05,2.9607,H
2023.11.27 06,3.1197,H
2023.11.27 07,3.4548,H
2023.11.27 08,4.1882,H
2023.11.27 09,5.1922,H
2023.11.27 10,5.6377,H
2023.11.27 11,5.7915,H
2023.11.27 12,5.6890,H
2023.11.27 13,5.2783,H
2023.11.27 14,5.3985,H
2023.11.27 15,4.9685,H
2023.11.27 16,4.5190,H
2023.11.27 17,5.0547,H
2023.11.27 18,5.1925,H
2023.11.27 19,5.0890,H
2023.11.27 20,5.3693,R
2023.11.27 21,5.1580,H
2023.11.27 22,5.5352,H
2023.11.27 23,5.8770,H
2023.11.28 00,6.0980,H
2023.11.28 01,6.3867,H
2023.11.28 02,6.7248,H
2023.11.28 03,7.0955,H
2023.11.28 04,7.2632,H
2023.11.28 05,7.2968,H
2023.11.28 06,7.1458,H
2023.11.28 07,6.9273,H
2023.11.28 08,6.3693,H
