dttm,th,origin
2023.30.10 11,13.7590,H
2023.30.10 12,14.2223,H
2023.30.10 13,14.9242,H
2023.30.10 14,13.8303,R
2023.30.10 15,14.8287,H
2023.30.10 16,14.5735,H
2023.30.10 17,14.1425,H
2023.30.10 18,13.7750,H
2023.30.10 19,13.3585,H
2023.30.10 20,12.9253,H
2023.30.10 21,12.5875,H
2023.30.10 22,12.3945,H
2023.30.10 23,11.0603,R
2023.31.10 00,12.0723,H
2023.31.10 01,11.7975,H
2023.31.10 02,10.9017,R
2023.31.10 03,11.5388,H
2023.31.10 04,11.3772,H
2023.31.10 05,10.4072,R
2023.31.10 06,10.4112,R
2023.31.10 07,10.6323,R
2023.31.10 08,11.4095,H
2023.31.10 09,11.7975,H
2023.31.10 10,12.1852,H
2023.31.10 11,12.8448,H
2023.31.10 12,13.4067,H
2023.31.10 13,13.5510,H
2023.31.10 14,13.0698,H
2023.31.10 15,12.7322,H
2023.31.10 16,11.3363,R
2023.31.10 17,12.3462,H
2023.31.10 18,11.3586,R
2023.31.10 19,11.6292,R
2023.31.10 20,12.0238,H
2023.31.10 21,11.7104,R
2023.31.10 22,12.1532,H
2023.31.10 23,12.1489,R
2023.01.11 00,12.1370,H
2023.01.11 01,11.9268,H
2023.01.11 02,11.6682,H
2023.01.11 03,11.1667,H
2023.01.11 04,10.7278,H
2023.01.11 05,10.1900,H
2023.01.11 06,9.7320,H
2023.01.11 07,9.2555,H
2023.01.11 08,9.2722,H
2023.01.11 09,10.1407,H
2023.01.11 10,11.5387,H
2023.01.11 11,12.7803,H
2023.01.11 12,13.9187,H
2023.01.11 13,14.9082,H
2023.01.11 14,15.2427,H
2023.01.11 15,15.1152,H
2023.01.11 16,14.6852,H
2023.01.11 17,14.3820,H
2023.01.11 18,13.5347,H
2023.01.11 19,13.1180,H
2023.01.11 20,12.7483,H
2023.01.11 21,12.3785,H
2023.01.11 22,12.1532,H
2023.01.11 23,11.8945,H
2023.02.11 00,11.3123,H
2023.02.11 01,10.6952,H
2023.02.11 02,10.7765,H
2023.02.11 03,11.6197,H
2023.02.11 04,11.8945,H
2023.02.11 05,11.9107,H
2023.02.11 06,11.7326,R
2023.02.11 07,11.3772,H
2023.02.11 08,11.2963,H
2023.02.11 09,11.8137,H
2023.02.11 10,11.7005,H
2023.02.11 11,10.8076,R
2023.02.11 12,11.7490,H
2023.02.11 13,11.5712,H
2023.02.11 14,11.7328,H
2023.02.11 15,11.8783,H
2023.02.11 16,11.8298,H
2023.02.11 17,11.5550,H
2023.02.11 18,11.4903,H
2023.02.11 19,10.6465,H
2023.02.11 20,10.0757,H
2023.02.11 21,9.7322,H
2023.02.11 22,9.4365,H
2023.02.11 23,9.3050,H
2023.03.11 00,9.1898,H
2023.03.11 01,8.9265,H
2023.03.11 02,8.8605,H
2023.03.11 03,8.9265,H
2023.03.11 04,8.4193,R
2023.03.11 05,8.2706,R
2023.03.11 06,8.1527,R
2023.03.11 07,8.0521,R
2023.03.11 08,8.5460,H
2023.03.11 09,8.8275,H
2023.03.11 10,9.2557,H
2023.03.11 11,9.7157,H
2023.03.11 12,10.0757,H
2023.03.11 13,10.4837,H
2023.03.11 14,9.1590,R
2023.03.11 15,9.3237,R
2023.03.11 16,10.3370,H
2023.03.11 17,9.9777,H
2023.03.11 18,9.5022,H
2023.03.11 19,8.7777,H
2023.03.11 20,8.0483,H
2023.03.11 21,7.4480,H
2023.03.11 22,7.3812,H
2023.03.11 23,8.0650,H
2023.04.11 00,8.4468,H
2023.04.11 01,8.7283,H
2023.04.11 02,8.8275,H
2023.04.11 03,8.8275,H
2023.04.11 04,8.6360,R
2023.04.11 05,8.7018,R
2023.04.11 06,8.8770,H
2023.04.11 07,8.8649,R
2023.04.11 08,9.2722,H
2023.04.11 09,9.9448,H
2023.04.11 10,10.3533,H
2023.04.11 11,10.5977,H
2023.04.11 12,10.8905,H
2023.04.11 13,10.5252,R
2023.04.11 14,10.8623,R
2023.04.11 15,12.0400,H
2023.04.11 16,11.8298,H
2023.04.11 17,11.9753,H
2023.04.11 18,12.2326,R
2023.04.11 19,11.9753,H
2023.04.11 20,11.8137,H
2023.04.11 21,11.5712,H
2023.04.11 22,10.7313,R
2023.04.11 23,11.3772,H
2023.05.11 00,11.4580,H
2023.05.11 01,11.6843,H
2023.05.11 02,12.1852,H
2023.05.11 03,12.3623,H
2023.05.11 04,12.3947,H
2023.05.11 05,11.9592,H
2023.05.11 06,11.6843,H
2023.05.11 07,11.3995,R
2023.05.11 08,11.4742,H
2023.05.11 09,11.3287,H
2023.05.11 10,11.6358,H
2023.05.11 11,12.1367,H
2023.05.11 12,12.5233,H
2023.05.11 13,12.7485,H
2023.05.11 14,12.6842,H
2023.05.11 15,12.8127,H
2023.05.11 16,12.4750,H
2023.05.11 17,12.0562,H
2023.05.11 18,11.6197,H
2023.05.11 19,10.8998,R
2023.05.11 20,11.8622,H
2023.05.11 21,11.7652,H
2023.05.11 22,11.2478,H
2023.05.11 23,11.0368,H
2023.06.11 00,10.5918,R
2023.06.11 01,10.5325,H
2023.06.11 02,10.5650,H
2023.06.11 03,10.7443,H
2023.06.11 04,10.6300,H
2023.06.11 05,10.7607,H
2023.06.11 06,10.5813,H
2023.06.11 07,10.6300,H
2023.06.11 08,10.4144,R
2023.06.11 09,10.9392,H
2023.06.11 10,11.3122,H
2023.06.11 11,12.2497,H
2023.06.11 12,12.3623,H
2023.06.11 13,12.6680,H
2023.06.11 14,12.6358,H
2023.06.11 15,12.2175,H
2023.06.11 16,11.3445,H
2023.06.11 17,10.6788,H
2023.06.11 18,10.4350,H
2023.06.11 19,10.3860,H
2023.06.11 20,10.4348,H
2023.06.11 21,10.4510,H
2023.06.11 22,10.1410,H
2023.06.11 23,9.9613,H
2023.07.11 00,9.7485,H
2023.07.11 01,9.7483,H
2023.07.11 02,10.0430,H
2023.07.11 03,9.7812,H
2023.07.11 04,9.4858,H
2023.07.11 05,9.4554,R
2023.07.11 06,9.6498,H
2023.07.11 07,9.6876,R
2023.07.11 08,9.8633,H
2023.07.11 09,10.4347,H
2023.07.11 10,11.2313,H
2023.07.11 11,11.6197,H
2023.07.11 12,11.6520,H
2023.07.11 13,10.4182,H
2023.07.11 14,10.1737,H
2023.07.11 15,10.0267,H
2023.07.11 16,9.7648,H
2023.07.11 17,9.2227,H
2023.07.11 18,8.8440,H
2023.07.11 19,8.6785,H
2023.07.11 20,8.4303,H
2023.07.11 21,8.2645,H
2023.07.11 22,7.8825,R
2023.07.11 23,8.0353,R
2023.08.11 00,8.4936,R
2023.08.11 01,8.5957,H
2023.08.11 02,8.3805,H
2023.08.11 03,8.5958,H
2023.08.11 04,8.6287,H
2023.08.11 05,8.4972,R
2023.08.11 06,8.5295,H
2023.08.11 07,8.6123,H
2023.08.11 08,8.9265,H
2023.08.11 09,9.2392,H
2023.08.11 10,9.7320,H
2023.08.11 11,10.1900,H
2023.08.11 12,10.8578,H
2023.08.11 13,11.4742,H
2023.08.11 14,11.8783,H
2023.08.11 15,11.6682,H
2023.08.11 16,11.1177,H
2023.08.11 17,10.1080,H
2023.08.11 18,9.1733,H
2023.08.11 19,8.2973,H
2023.08.11 20,7.5818,H
2023.08.11 21,7.1633,H
2023.08.11 22,6.7139,R
2023.08.11 23,6.8110,H
2023.09.11 00,6.7268,H
2023.09.11 01,6.5913,H
2023.09.11 02,6.2921,R
2023.09.11 03,6.5571,R
2023.09.11 04,6.2367,H
2023.09.11 05,6.0160,H
2023.09.11 06,5.9140,H
2023.09.11 07,6.5067,H
2023.09.11 08,7.5982,H
2023.09.11 09,8.7112,H
2023.09.11 10,10.1892,H
2023.09.11 11,11.2962,H
2023.09.11 12,11.5227,H
2023.09.11 13,11.5227,H
2023.09.11 14,11.1015,H
2023.09.11 15,10.5488,H
2023.09.11 16,9.4883,R
2023.09.11 17,10.1410,H
2023.09.11 18,9.7157,H
2023.09.11 19,9.3215,H
2023.09.11 20,9.3875,H
2023.09.11 21,9.8302,H
2023.09.11 22,10.3370,H
2023.09.11 23,10.6628,H
2023.10.11 00,10.7928,H
2023.10.11 01,10.1733,H
2023.10.11 02,9.3378,H
2023.10.11 03,8.5793,H
2023.10.11 04,7.2751,R
2023.10.11 05,8.3807,H
2023.10.11 06,7.9838,R
2023.10.11 07,8.4305,H
2023.10.11 08,7.9971,R
2023.10.11 09,8.8768,H
2023.10.11 10,9.0420,H
2023.10.11 11,9.3708,H
2023.10.11 12,9.6828,H
2023.10.11 13,10.2390,H
2023.10.11 14,10.2390,H
2023.10.11 15,10.2063,H
2023.10.11 16,9.8140,H
2023.10.11 17,9.2876,R
2023.10.11 18,9.6337,H
2023.10.11 19,9.5512,R
2023.10.11 20,9.5023,H
2023.10.11 21,9.5515,H
2023.10.11 22,8.9593,H
2023.10.11 23,8.6952,H
2023.11.11 00,8.6287,H
2023.11.11 01,8.0466,R
2023.11.11 02,8.5625,H
2023.11.11 03,8.4468,H
2023.11.11 04,8.2148,H
2023.11.11 05,8.0317,H
2023.11.11 06,7.8820,H
2023.11.11 07,7.6987,H
2023.11.11 08,7.5150,H
2023.11.11 09,7.7988,H
2023.11.11 10,8.0650,H
2023.11.11 11,8.4798,H
2023.11.11 12,9.3543,H
2023.11.11 13,9.5352,H
2023.11.11 14,9.8960,H
2023.11.11 15,9.6008,H
2023.11.11 16,9.1733,H
2023.11.11 17,8.4135,H
2023.11.11 18,8.0817,H
2023.11.11 19,7.8822,H
2023.11.11 20,7.6483,H
2023.11.11 21,7.4983,H
2023.11.11 22,7.3143,H
2023.11.11 23,7.0457,H
2023.12.11 00,6.3528,R
2023.12.11 01,6.4902,H
2023.12.11 02,5.7095,H
2023.12.11 03,5.3168,H
2023.12.11 04,4.9738,H
2023.12.11 05,4.4266,R
2023.12.11 06,5.1113,H
2023.12.11 07,5.2998,H
2023.12.11 08,5.5048,H
2023.12.11 09,5.9480,H
2023.12.11 10,6.5745,H
2023.12.11 11,7.0793,H
2023.12.11 12,6.3532,R
2023.12.11 13,7.2807,H
2023.12.11 14,6.5129,R
2023.12.11 15,6.6235,R
2023.12.11 16,6.4241,R
2023.12.11 17,7.9807,H
2023.12.11 18,9.3870,H
2023.12.11 19,10.0593,H
2023.12.11 20,10.4512,H
2023.12.11 21,10.6953,H
2023.12.11 22,11.6139,R
2023.12.11 23,10.5973,H
2023.13.11 00,10.5473,R
2023.13.11 01,11.0368,H
2023.13.11 02,11.3933,H
2023.13.11 03,11.6358,H
2023.13.11 04,11.8622,H
2023.13.11 05,11.6843,H
2023.13.11 06,11.2802,H
2023.13.11 07,11.0944,R
2023.13.11 08,11.8298,H
2023.13.11 09,12.3623,H
2023.13.11 10,12.8930,H
2023.13.11 11,13.7430,H
2023.13.11 12,14.1422,H
2023.13.11 13,14.8534,R
2023.13.11 14,14.2370,R
2023.13.11 15,14.7808,H
2023.13.11 16,15.3568,R
2023.13.11 17,15.2208,R
2023.13.11 18,15.1312,H
2023.13.11 19,15.2585,H
2023.13.11 20,15.3380,H
2023.13.11 21,15.6245,H
2023.13.11 22,15.0833,H
2023.13.11 23,14.1745,H
2023.14.11 00,13.9830,H
2023.14.11 01,13.5757,R
2023.14.11 02,13.3745,H
2023.14.11 03,12.8128,H
2023.14.11 04,12.4748,H
2023.14.11 05,11.9592,H
2023.14.11 06,11.1340,H
2023.14.11 07,10.7932,H
2023.14.11 08,10.8905,H
2023.14.11 09,11.1990,H
2023.14.11 10,11.4580,H
2023.14.11 11,11.6035,H
2023.14.11 12,11.7975,H
2023.14.11 13,11.5063,H
2023.14.11 14,10.7278,H
2023.14.11 15,10.3860,H
2023.14.11 16,9.2985,R
2023.14.11 17,10.4510,H
2023.14.11 18,11.1665,H
2023.14.11 19,11.7005,H
2023.14.11 20,11.3605,H
2023.14.11 21,10.4512,H
2023.14.11 22,10.5325,H
2023.14.11 23,10.7605,H
2023.15.11 00,11.0328,R
2023.15.11 01,11.0491,R
2023.15.11 02,10.8580,H
2023.15.11 03,10.6883,R
2023.15.11 04,10.5091,R
2023.15.11 05,10.3986,R
2023.15.11 06,10.4370,R
2023.15.11 07,10.2717,H
2023.15.11 08,10.1410,H
2023.15.11 09,10.3207,H
2023.15.11 10,10.7115,H
2023.15.11 11,11.0528,H
2023.15.11 12,11.1951,R
2023.15.11 13,11.9268,H
2023.15.11 14,12.0723,H
2023.15.11 15,11.7167,H
2023.15.11 16,11.1017,H
2023.15.11 17,10.4183,H
2023.15.11 18,9.9613,H
2023.15.11 19,9.9613,H
2023.15.11 20,9.8311,R
2023.15.11 21,9.8470,H
2023.15.11 22,9.9123,H
2023.15.11 23,9.7485,H
2023.16.11 00,9.6173,H
2023.16.11 01,9.6337,H
2023.16.11 02,9.3677,R
2023.16.11 03,9.1570,H
2023.16.11 04,8.4633,H
2023.16.11 05,8.2977,H
2023.16.11 06,8.2478,H
2023.16.11 07,7.7653,H
2023.16.11 08,7.1855,R
2023.16.11 09,6.9687,R
2023.16.11 10,8.1980,H
2023.16.11 11,8.9752,H
2023.16.11 12,10.4345,H
2023.16.11 13,10.5162,H
2023.16.11 14,10.0808,R
2023.16.11 15,10.0103,H
2023.16.11 16,9.7320,H
2023.16.11 17,9.8468,H
2023.16.11 18,10.4835,H
2023.16.11 19,11.0205,H
2023.16.11 20,11.1343,H
2023.16.11 21,10.9557,H
2023.16.11 22,10.6302,H
2023.16.11 23,10.1573,H
2023.17.11 00,9.0247,H
2023.17.11 01,8.3640,H
2023.17.11 02,8.0650,H
2023.17.11 03,6.8813,R
2023.17.11 04,6.9534,R
2023.17.11 05,7.7487,H
2023.17.11 06,7.4815,H
2023.17.11 07,7.1633,H
2023.17.11 08,7.0793,H
2023.17.11 09,7.2642,H
2023.17.11 10,7.5650,H
2023.17.11 11,7.7652,H
2023.17.11 12,8.1812,H
2023.17.11 13,8.7778,H
2023.17.11 14,8.0073,R
2023.17.11 15,7.8766,R
2023.17.11 16,8.3143,H
2023.17.11 17,8.0650,H
2023.17.11 18,7.8652,H
2023.17.11 19,7.6150,H
2023.17.11 20,7.2808,H
2023.17.11 21,6.6566,R
2023.17.11 22,6.6375,R
2023.17.11 23,7.0288,H
2023.18.11 00,6.4320,R
2023.18.11 01,6.3887,H
2023.18.11 02,5.8458,H
2023.18.11 03,5.3682,H
2023.18.11 04,4.9565,H
2023.18.11 05,4.6118,H
2023.18.11 06,4.3867,H
2023.18.11 07,3.8223,R
2023.18.11 08,4.4733,H
2023.18.11 09,5.0937,H
2023.18.11 10,6.1343,H
2023.18.11 11,7.0290,H
2023.18.11 12,7.6152,H
2023.18.11 13,7.9983,H
2023.18.11 14,8.2810,H
2023.18.11 15,8.6455,H
2023.18.11 16,8.6383,R
2023.18.11 17,8.4470,H
2023.18.11 18,8.5627,H
2023.18.11 19,8.9430,H
2023.18.11 20,9.1733,H
2023.18.11 21,9.6803,R
2023.18.11 22,9.5678,H
2023.18.11 23,9.8632,H
2023.19.11 00,10.1900,H
2023.19.11 01,10.8580,H
2023.19.11 02,11.3125,H
2023.19.11 03,11.2637,H
2023.19.11 04,10.8903,H
2023.19.11 05,11.0205,H
2023.19.11 06,11.3125,H
2023.19.11 07,11.5550,H
2023.19.11 08,11.8622,H
2023.19.11 09,12.2658,H
2023.19.11 10,12.6518,H
2023.19.11 11,12.9092,H
2023.19.11 12,13.4067,H
2023.19.11 13,13.6470,H
2023.19.11 14,13.4475,R
2023.19.11 15,13.3425,H
2023.19.11 16,12.9735,H
2023.19.11 17,12.5393,H
2023.19.11 18,12.4910,H
2023.19.11 19,12.3785,H
2023.19.11 20,12.2820,H
2023.19.11 21,12.3785,H
2023.19.11 22,12.1855,H
2023.19.11 23,12.0885,H
2023.20.11 00,12.3139,R
2023.20.11 01,12.0723,H
2023.20.11 02,11.8783,H
2023.20.11 03,11.6843,H
2023.20.11 04,11.5873,H
2023.20.11 05,11.2640,H
2023.20.11 06,11.0205,H
2023.20.11 07,10.8255,H
2023.20.11 08,10.5895,R
2023.20.11 09,10.7932,H
2023.20.11 10,11.0528,H
2023.20.11 11,10.7096,R
2023.20.11 12,11.4418,H
2023.20.11 13,11.7005,H
2023.20.11 14,11.5978,R
2023.20.11 15,11.7448,R
2023.20.11 16,11.3772,H
2023.20.11 17,11.1830,H
2023.20.11 18,10.6953,H
2023.20.11 19,10.4512,H
2023.20.11 20,10.1773,R
2023.20.11 21,10.2753,R
2023.20.11 22,10.2267,R
2023.20.11 23,10.0920,H
2023.21.11 00,9.8795,H
2023.21.11 01,9.5352,H
2023.21.11 02,9.2720,H
2023.21.11 03,8.3805,R
2023.21.11 04,9.0420,H
2023.21.11 05,8.3115,R
2023.21.11 06,8.2273,R
2023.21.11 07,8.7615,H
2023.21.11 08,7.9148,R
2023.21.11 09,8.9925,H
2023.21.11 10,9.3215,H
2023.21.11 11,8.6118,R
2023.21.11 12,9.5680,H
2023.21.11 13,8.3428,R
2023.21.11 14,8.2362,R
2023.21.11 15,8.5409,R
2023.21.11 16,9.3050,H
2023.21.11 17,9.1078,H
2023.21.11 18,8.3002,R
2023.21.11 19,8.2126,R
2023.21.11 20,8.1978,R
2023.21.11 21,8.7615,H
2023.21.11 22,7.9660,R
2023.21.11 23,7.9216,R
2023.22.11 00,7.8029,R
2023.22.11 01,7.6850,R
2023.22.11 02,7.5743,R
2023.22.11 03,7.5209,R
2023.22.11 04,7.8150,H
2023.22.11 05,6.9955,H
2023.22.11 06,6.3887,H
2023.22.11 07,5.9480,H
2023.22.11 08,5.6417,H
2023.22.11 09,5.2485,H
2023.22.11 10,5.2487,H
2023.22.11 11,3.8700,R
2023.22.11 12,5.5730,H
2023.22.11 13,5.1455,H
2023.22.11 14,4.8528,H
2023.22.11 15,3.7037,R
2023.22.11 16,3.4627,R
2023.22.11 17,4.5253,H
2023.22.11 18,3.4660,R
2023.22.11 19,4.1960,H
2023.22.11 20,4.2133,H
2023.22.11 21,3.2931,R
2023.22.11 22,3.2735,R
2023.22.11 23,3.1582,R
2023.23.11 00,3.0531,R
2023.23.11 01,3.5335,H
2023.23.11 02,3.1822,H
2023.23.11 03,2.9350,H
2023.23.11 04,2.6165,H
2023.23.11 05,2.1117,R
2023.23.11 06,2.2787,H
2023.23.11 07,1.8668,H
2023.23.11 08,1.2940,R
2023.23.11 09,2.0997,H
2023.23.11 10,2.9172,H
2023.23.11 11,3.6555,H
2023.23.11 12,4.9387,H
2023.23.11 13,5.8117,H
2023.23.11 14,6.3552,H
2023.23.11 15,8.5905,R
2023.23.11 16,5.9650,H
2023.23.11 17,5.2483,H
2023.23.11 18,4.8015,H
2023.23.11 19,4.3173,H
2023.23.11 20,3.9700,H
2023.23.11 21,3.6892,R
2023.23.11 22,3.7584,R
2023.23.11 23,4.1438,H
2023.24.11 00,5.2300,H
2023.24.11 01,6.2533,H
2023.24.11 02,6.7265,H
2023.24.11 03,7.0625,H
2023.24.11 04,7.2472,H
2023.24.11 05,7.4650,H
2023.24.11 06,7.8226,R
2023.24.11 07,7.3477,H
2023.24.11 08,7.4315,H
2023.24.11 09,7.7453,R
2023.24.11 10,7.7653,H
2023.24.11 11,8.0317,H
2023.24.11 12,7.8032,R
2023.24.11 13,8.0983,H
2023.24.11 14,7.8985,H
2023.24.11 15,7.4648,H
2023.24.11 16,7.0962,H
2023.24.11 17,6.7603,H
2023.24.11 18,6.4732,H
2023.24.11 19,6.0160,H
2023.24.11 20,5.6073,H
2023.24.11 21,5.2998,H
2023.24.11 22,4.5944,R
2023.24.11 23,4.6712,R
2023.25.11 00,4.7000,R
2023.25.11 01,4.6916,R
2023.25.11 02,4.5397,R
2023.25.11 03,4.7498,H
2023.25.11 04,4.6120,H
2023.25.11 05,4.1201,R
2023.25.11 06,4.0743,R
2023.25.11 07,4.2480,H
2023.25.11 08,3.9003,H
2023.25.11 09,3.5510,H
2023.25.11 10,3.9173,H
2023.25.11 11,4.9390,H
2023.25.11 12,5.6752,H
2023.25.11 13,6.1520,H
2023.25.11 14,5.9820,H
2023.25.11 15,5.7097,H
2023.25.11 16,5.0937,H
2023.25.11 17,4.5080,H
2023.25.11 18,3.6468,R
2023.25.11 19,3.8833,R
2023.25.11 20,3.8681,R
2023.25.11 21,3.9758,R
2023.25.11 22,4.0491,R
2023.25.11 23,4.0870,R
2023.26.11 00,4.1875,R
2023.26.11 01,4.2454,R
2023.26.11 02,4.0559,R
2023.26.11 03,4.2133,H
2023.26.11 04,3.8656,R
2023.26.11 05,3.9042,R
2023.26.11 06,3.9210,R
2023.26.11 07,3.7270,R
2023.26.11 08,3.9875,H
2023.26.11 09,4.1613,H
2023.26.11 10,4.5080,H
2023.26.11 11,4.7842,H
2023.26.11 12,5.3852,H
2023.26.11 13,5.8630,H
2023.26.11 14,6.0160,H
2023.26.11 15,6.0500,H
2023.26.11 16,5.7098,H
2023.26.11 17,5.0593,H
2023.26.11 18,4.7327,H
2023.26.11 19,4.2305,H
2023.26.11 20,3.6210,H
2023.26.11 21,3.0585,H
2023.26.11 22,2.7053,H
2023.26.11 23,2.3677,H
2023.27.11 00,2.1717,H
2023.27.11 01,2.1180,H
2023.27.11 02,NA,R
2023.27.11 03,NA,R
2023.27.11 04,NA,R
2023.27.11 05,NA,R
2023.27.11 06,1.9923,H
2023.27.11 07,2.2073,H
2023.27.11 08,2.4922,H
2023.27.11 09,3.2340,H
2023.27.11 10,4.6283,H
2023.27.11 11,5.3852,H
2023.27.11 12,5.4022,H
2023.27.11 13,NA,R
2023.27.11 14,4.8013,H
2023.27.11 15,4.5598,H
2023.27.11 16,4.0920,H
2023.27.11 17,4.2480,H
2023.27.11 18,NA,R
2023.27.11 19,NA,R
2023.27.11 20,4.5427,H
2023.27.11 21,NA,R
2023.27.11 22,4.7498,H
2023.27.11 23,5.1285,H
2023.28.11 00,5.3682,H
2023.28.11 01,5.6073,H
2023.28.11 02,5.8630,H
2023.28.11 03,6.1858,H
2023.28.11 04,6.3720,H
2023.28.11 05,NA,R
2023.28.11 06,6.4058,H
2023.28.11 07,NA,R
2023.28.11 08,5.9480,H
2023.28.11 09,5.3338,H
2023.28.11 10,4.7843,H
