dttm,th,origin
2023.11.08 14,12.5460,H
2023.11.08 15,12.2390,H
2023.11.08 16,11.4620,H
2023.11.08 17, 9.8820,H
2023.11.08 18, 8.9940,H
2023.11.08 19, 8.3820,H
2023.11.08 20, 7.8660,H
2023.11.08 21, 7.0780,H
2023.11.08 22, 6.2510,H
2023.11.08 23, 5.9960,H
2023.11.09 00, 6.8760,H
2023.11.09 01, 6.0630,H
2023.11.09 02, 5.2610,H
2023.11.09 03, 4.7440,H
2023.11.09 04, 4.6400,H
2023.11.09 05, 4.9170,H
2023.11.09 06, 5.2960,H
2023.11.09 07, 6.3140,H
2023.11.09 08, 8.0660,H
2023.11.09 09, 9.0770,H
2023.11.09 10,10.6330,H
2023.11.09 11,11.3340,H
2023.11.09 12,11.1390,H
2023.11.09 13,11.3170,H
2023.11.09 14,10.6180,H
2023.11.09 15,10.2920,H
2023.11.09 16,10.4550,H
2023.11.09 17, 9.9320,H
2023.11.09 18, 9.7190,H
2023.11.09 19, 9.7840,H
2023.11.09 20,10.0300,H
2023.11.09 21,10.6510,H
2023.11.09 22,11.0080,H
2023.11.09 23,11.0250,H
2023.11.10 00,10.9270,H
2023.11.10 01,10.0460,H
2023.11.10 02, 9.2250,H
2023.11.10 03, 8.6140,H
2023.11.10 04,     NA,R
2023.11.10 05, 8.6300,H
2023.11.10 06,     NA,R
2023.11.10 07, 8.5810,H
2023.11.10 08,     NA,R
2023.11.10 09, 8.8950,H
2023.11.10 10, 8.8450,H
2023.11.10 11, 9.7190,H
2023.11.10 12,10.3240,H
2023.11.10 13,10.3570,H
2023.11.10 14,10.1120,H
2023.11.10 15,10.0790,H
2023.11.10 16,     NA,R
2023.11.10 17, 9.8990,H
2023.11.10 18, 9.8170,H
2023.11.10 19, 9.8660,H
2023.11.10 20, 9.5710,H
2023.11.10 21, 9.8340,H
2023.11.10 22, 8.8780,H
2023.11.10 23, 8.6970,H
2023.11.11 00, 8.6470,H
2023.11.11 01,     NA,R
2023.11.11 02,     NA,R
2023.11.11 03, 8.2820,H
2023.11.11 04, 8.0490,H
2023.11.11 05, 7.8990,H
2023.11.11 06, 7.7320,H
2023.11.11 07, 7.6150,H
2023.11.11 08, 7.5310,H
2023.11.11 09, 7.7150,H
2023.11.11 10, 8.2650,H
2023.11.11 11, 8.7460,H
2023.11.11 12, 9.2750,H
2023.11.11 13, 9.2570,H
2023.11.11 14, 9.9810,H
2023.11.11 15, 9.5210,H
2023.11.11 16, 8.8280,H
2023.11.11 17, 8.1490,H
2023.11.11 18, 8.0330,H
2023.11.11 19, 7.8660,H
2023.11.11 20, 7.6320,H
2023.11.11 21, 7.4650,H
2023.11.11 22, 7.3980,H
2023.11.11 23, 7.3640,H
2023.11.12 00, 7.3140,H
2023.11.12 01, 6.4540,H
2023.11.12 02, 5.7400,H
2023.11.12 03, 5.4160,H
2023.11.12 04, 5.1410,H
2023.11.12 05, 4.9860,H
2023.11.12 06, 5.1060,H
2023.11.12 07, 5.1920,H
2023.11.12 08, 5.5010,H
2023.11.12 09, 6.0130,H
2023.11.12 10, 6.5050,H
2023.11.12 11,     NA,R
2023.11.12 12, 6.7580,H
2023.11.12 13, 6.9280,H
2023.11.12 14, 6.8940,H
2023.11.12 15, 6.8430,H
2023.11.12 16, 6.6910,H
2023.11.12 17, 8.3940,H
2023.11.12 18,10.2100,H
2023.11.12 19,10.7810,H
2023.11.12 20,11.1230,H
2023.11.12 21,11.3340,H
2023.11.12 22,11.4150,H
2023.11.12 23,11.0410,H
2023.11.13 00,11.2690,H
2023.11.13 01,11.7380,H
2023.11.13 02,12.0610,H
2023.11.13 03,12.2230,H
2023.11.13 04,12.4330,H
2023.11.13 05,11.9970,H
2023.11.13 06,11.8030,H
2023.11.13 07,11.9970,H
2023.11.13 08,12.7060,H
2023.11.13 09,13.3170,H
2023.11.13 10,13.9420,H
2023.11.13 11,14.7240,H
2023.11.13 12,15.0120,H
2023.11.13 13,14.6290,H
2023.11.13 14,14.8840,H
2023.11.13 15,15.4250,H
2023.11.13 16,15.3460,H
2023.11.13 17,15.5210,H
2023.11.13 18,15.7600,H
2023.11.13 19,15.7920,H
2023.11.13 20,15.9820,H
2023.11.13 21,16.3320,H
2023.11.13 22,15.7280,H
2023.11.13 23,15.0440,H
2023.11.14 00,14.8520,H
2023.11.14 01,14.6930,H
2023.11.14 02,14.0380,H
2023.11.14 03,13.5260,H
2023.11.14 04,13.1080,H
2023.11.14 05,12.2230,H
2023.11.14 06,11.2040,H
2023.11.14 07,11.2360,H
2023.11.14 08,11.3830,H
2023.11.14 09,11.6570,H
2023.11.14 10,     NA,R
2023.11.14 11,11.9650,H
2023.11.14 12,12.1260,H
2023.11.14 13,11.3490,H
2023.11.14 14,10.6020,H
2023.11.14 15,     NA,R
2023.11.14 16,     NA,R
2023.11.14 17,10.8620,H
2023.11.14 18,11.7060,H
2023.11.14 19,12.1910,H
2023.11.14 20,11.7050,H
2023.11.14 21,11.0410,H
2023.11.14 22,11.4470,H
2023.11.14 23,11.5760,H
2023.11.15 00,11.6250,H
2023.11.15 01,11.4800,H
2023.11.15 02,11.2200,H
2023.11.15 03,11.1060,H
2023.11.15 04,10.9920,H
2023.11.15 05,10.9760,H
2023.11.15 06,     NA,R
2023.11.15 07,10.4390,H
2023.11.15 08,10.4060,H
2023.11.15 09,10.6020,H
2023.11.15 10,11.0740,H
2023.11.15 11,11.7060,H
2023.11.15 12,12.1580,H
2023.11.15 13,12.5460,H
2023.11.15 14,12.1420,H
2023.11.15 15,11.7870,H
2023.11.15 16,11.4790,H
2023.11.15 17,10.8950,H
2023.11.15 18,10.6670,H
2023.11.15 19,10.7000,H
2023.11.15 20,     NA,R
2023.11.15 21,     NA,R
2023.11.15 22,     NA,R
2023.11.15 23,10.0790,H
2023.11.16 00, 9.9480,H
2023.11.16 01, 9.8990,H
2023.11.16 02, 9.8660,H
2023.11.16 03, 9.2580,H
2023.11.16 04, 8.6140,H
2023.11.16 05, 8.6970,H
2023.11.16 06, 8.9120,H
2023.11.16 07, 8.1490,H
2023.11.16 08, 7.8990,H
2023.11.16 09, 8.3650,H
2023.11.16 10, 8.3650,H
2023.11.16 11, 9.2560,H
2023.11.16 12,11.0090,H
2023.11.16 13,10.4220,H
2023.11.16 14,10.0630,H
2023.11.16 15, 9.8830,H
2023.11.16 16, 9.8010,H
2023.11.16 17, 9.6860,H
2023.11.16 18,10.8950,H
2023.11.16 19,11.3990,H
2023.11.16 20,11.5120,H
2023.11.16 21,11.4470,H
2023.11.16 22,11.2360,H
2023.11.16 23,10.6670,H
2023.11.17 00, 9.1260,H
2023.11.17 01, 8.8790,H
2023.11.17 02, 8.7460,H
2023.11.17 03, 8.5470,H
2023.11.17 04, 8.3980,H
2023.11.17 05, 8.1650,H
2023.11.17 06, 7.8660,H
2023.11.17 07, 7.7650,H
2023.11.17 08,     NA,R
2023.11.17 09,     NA,R
2023.11.17 10, 7.8990,H
2023.11.17 11, 8.1820,H
2023.11.17 12, 8.5970,H
2023.11.17 13, 8.8460,H
2023.11.17 14, 8.7300,H
2023.11.17 15, 8.7130,H
2023.11.17 16, 8.2990,H
2023.11.17 17, 8.0660,H
2023.11.17 18, 7.9160,H
2023.11.17 19, 7.7150,H
2023.11.17 20, 7.4480,H
2023.11.17 21, 7.1790,H
2023.11.17 22,     NA,R
2023.11.17 23, 7.0790,H
2023.11.18 00, 6.5210,H
2023.11.18 01, 5.6030,H
2023.11.18 02, 5.1060,H
2023.11.18 03, 5.0200,H
2023.11.18 04, 4.4670,H
2023.11.18 05, 4.2940,H
2023.11.18 06, 4.4670,H
2023.11.18 07, 4.5190,H
2023.11.18 08, 4.8480,H
2023.11.18 09, 5.5860,H
2023.11.18 10, 6.6400,H
2023.11.18 11, 7.1290,H
2023.11.18 12, 7.3140,H
2023.11.18 13, 7.6150,H
2023.11.18 14, 8.1990,H
2023.11.18 15, 8.5810,H
2023.11.18 16, 8.5140,H
2023.11.18 17, 8.3320,H
2023.11.18 18, 9.0600,H
2023.11.18 19, 9.5710,H
2023.11.18 20, 9.6200,H
2023.11.18 21, 9.5870,H
2023.11.18 22,10.0460,H
2023.11.18 23,10.3570,H
2023.11.19 00,10.8130,H
2023.11.19 01,11.1060,H
2023.11.19 02,11.7540,H
2023.11.19 03,11.1390,H
2023.11.19 04,11.2850,H
2023.11.19 05,11.7060,H
2023.11.19 06,12.0780,H
2023.11.19 07,12.3840,H
2023.11.19 08,12.7220,H
2023.11.19 09,13.0280,H
2023.11.19 10,13.2850,H
2023.11.19 11,13.5260,H
2023.11.19 12,13.9740,H
2023.11.19 13,     NA,R
2023.11.19 14,     NA,R
2023.11.19 15,14.2140,H
2023.11.19 16,13.7820,H
2023.11.19 17,13.5420,H
2023.11.19 18,13.4610,H
2023.11.19 19,13.2850,H
2023.11.19 20,13.1570,H
2023.11.19 21,13.1890,H
2023.11.19 22,13.0760,H
2023.11.19 23,     NA,R
2023.11.20 00,     NA,R
2023.11.20 01,12.7540,H
2023.11.20 02,12.5780,H
2023.11.20 03,12.3200,H
2023.11.20 04,12.0940,H
2023.11.20 05,11.7540,H
2023.11.20 06,11.4960,H
2023.11.20 07,11.3010,H
2023.11.20 08,11.1550,H
2023.11.20 09,11.2040,H
2023.11.20 10,11.4150,H
2023.11.20 11,11.5440,H
2023.11.20 12,11.8670,H
2023.11.20 13,12.3680,H
2023.11.20 14,12.2720,H
2023.11.20 15,11.9000,H
2023.11.20 16,11.6740,H
2023.11.20 17,11.3170,H
2023.11.20 18,10.8300,H
2023.11.20 19,10.9110,H
2023.11.20 20,10.9280,H
2023.11.20 21,     NA,R
2023.11.20 22,10.7320,H
2023.11.20 23,10.3240,H
2023.11.21 00,10.0460,H
2023.11.21 01, 9.7020,H
2023.11.21 02, 9.4720,H
2023.11.21 03, 9.3400,H
2023.11.21 04, 9.1930,H
2023.11.21 05,     NA,R
2023.11.21 06,     NA,R
2023.11.21 07, 8.8620,H
2023.11.21 08, 8.7790,H
2023.11.21 09, 9.0940,H
2023.11.21 10, 9.5050,H
2023.11.21 11, 9.5870,H
2023.11.21 12,     NA,R
2023.11.21 13, 9.4390,H
2023.11.21 14, 9.6860,H
2023.11.21 15, 9.5870,H
2023.11.21 16, 9.3900,H
2023.11.21 17,     NA,R
2023.11.21 18, 9.1100,H
2023.11.21 19,     NA,R
2023.11.21 20,     NA,R
2023.11.21 21,     NA,R
2023.11.21 22, 8.8120,H
2023.11.21 23, 8.7130,H
2023.11.22 00, 8.5480,H
2023.11.22 01,     NA,R
2023.11.22 02, 8.3990,H
2023.11.22 03,     NA,R
2023.11.22 04, 7.4640,H
2023.11.22 05, 6.5890,H
2023.11.22 06, 6.3360,H
2023.11.22 07, 5.7230,H
2023.11.22 08, 5.3130,H
2023.11.22 09, 4.8830,H
2023.11.22 10, 4.9680,H
2023.11.22 11, 4.9170,H
2023.11.22 12, 4.9170,H
2023.11.22 13, 4.6230,H
2023.11.22 14, 4.4840,H
2023.11.22 15, 4.3630,H
2023.11.22 16,     NA,R
2023.11.22 17, 4.1890,H
2023.11.22 18, 4.1020,H
2023.11.22 19, 4.0150,H
2023.11.22 20,     NA,R
2023.11.22 21, 3.8580,H
2023.11.22 22, 3.7880,H
2023.11.22 23, 3.7180,H
2023.11.23 00, 3.4540,H
2023.11.23 01, 3.1730,H
2023.11.23 02, 2.5700,H
2023.11.23 03, 2.1230,H
2023.11.23 04, 1.6380,H
2023.11.23 05, 1.2940,H
2023.11.23 06, 1.0030,H
2023.11.23 07, 0.7290,H
2023.11.23 08, 0.7110,H
2023.11.23 09, 1.3120,H
2023.11.23 10, 2.4450,H
2023.11.23 11, 3.8570,H
2023.11.23 12, 5.2090,H
2023.11.23 13, 6.0810,H
2023.11.23 14, 6.7920,H
2023.11.23 15, 6.8940,H
2023.11.23 16, 5.9950,H
2023.11.23 17, 4.8820,H
2023.11.23 18, 4.3630,H
2023.11.23 19, 4.1540,H
2023.11.23 20, 5.3460,H
2023.11.23 21, 6.0470,H
2023.11.23 22, 6.6570,H
2023.11.23 23, 7.0120,H
2023.11.24 00, 7.1120,H
2023.11.24 01, 7.1620,H
2023.11.24 02, 7.3810,H
2023.11.24 03,     NA,R
2023.11.24 04, 7.7490,H
2023.11.24 05, 7.9490,H
2023.11.24 06, 7.8660,H
2023.11.24 07, 7.7490,H
2023.11.24 08, 7.8990,H
2023.11.24 09, 7.9150,H
2023.11.24 10, 7.9990,H
2023.11.24 11, 8.2150,H
2023.11.24 12, 8.2650,H
2023.11.24 13, 8.1990,H
2023.11.24 14, 7.9320,H
2023.11.24 15, 7.3140,H
2023.11.24 16, 7.0620,H
2023.11.24 17, 6.7420,H
2023.11.24 18, 6.4370,H
2023.11.24 19, 6.0300,H
2023.11.24 20, 5.5690,H
2023.11.24 21, 5.3640,H
2023.11.24 22, 5.3300,H
2023.11.24 23, 5.2270,H
2023.11.25 00, 5.1410,H
2023.11.25 01, 5.0200,H
2023.11.25 02, 4.8310,H
2023.11.25 03, 4.5710,H
2023.11.25 04, 4.4670,H
2023.11.25 05, 4.5190,H
2023.11.25 06,     NA,R
2023.11.25 07, 4.2070,H
2023.11.25 08, 3.7000,H
2023.11.25 09, 3.2430,H
2023.11.25 10, 4.1370,H
2023.11.25 11, 5.0540,H
2023.11.25 12, 5.6380,H
2023.11.25 13, 5.7910,H
2023.11.25 14, 5.6720,H
2023.11.25 15, 5.4670,H
2023.11.25 16, 4.6740,H
2023.11.25 17, 4.2420,H
2023.11.25 18, 4.2240,H
2023.11.25 19, 4.1890,H
2023.11.25 20,     NA,R
2023.11.25 21,     NA,R
2023.11.25 22,     NA,R
2023.11.25 23,     NA,R
2023.11.26 00, 4.2760,H
2023.11.26 01, 4.1890,H
2023.11.26 02,     NA,R
2023.11.26 03,     NA,R
2023.11.26 04,     NA,R
2023.11.26 05,     NA,R
2023.11.26 06, 4.0150,H
2023.11.26 07,     NA,R
2023.11.26 08, 3.8930,H
2023.11.26 09,     NA,R
2023.11.26 10, 4.2930,H
2023.11.26 11, 4.5020,H
2023.11.26 12, 4.9860,H
2023.11.26 13, 5.4670,H
2023.11.26 14, 5.8090,H
2023.11.26 15, 5.5520,H
2023.11.26 16, 5.3470,H
2023.11.26 17, 4.6400,H
2023.11.26 18, 3.9810,H
2023.11.26 19, 3.5420,H
2023.11.26 20, 3.3310,H
2023.11.26 21, 2.8720,H
2023.11.26 22, 2.3560,H
2023.11.26 23, 2.1590,H
2023.11.27 00,     NA,R
2023.11.27 01, 2.0340,H
2023.11.27 02, 1.7100,H
2023.11.27 03, 1.4750,H
2023.11.27 04, 1.2760,H
2023.11.27 05, 0.9660,H
2023.11.27 06, 1.2570,H
2023.11.27 07, 1.7460,H
2023.11.27 08, 3.4540,H
2023.11.27 09, 4.2930,H
2023.11.27 10, 4.9690,H
2023.11.27 11, 5.3470,H
2023.11.27 12, 5.0890,H
2023.11.27 13, 4.6920,H
2023.11.27 14, 4.6750,H
2023.11.27 15, 4.1890,H
2023.11.27 16, 3.7360,H
