dttm,th,origin
2023.11.05 22,11.1042,H
2023.11.05 23,10.8605,H
2023.11.06 00,10.6818,H
2023.11.06 01,10.1275,H
2023.11.06 02,10.8443,H
2023.11.06 03,10.4862,H
2023.11.06 04,10.307,H
2023.11.06 05,10.6493,H
2023.11.06 06,10.5188,H
2023.11.06 07,10.7792,H
2023.11.06 08,10.909,H
2023.11.06 09,12.475,H
2023.11.06 10,12.878,H
2023.11.06 11,13.1183,H
2023.11.06 12,12.6372,H
2023.11.06 13,13.1193,H
2023.11.06 14,13.055,H
2023.11.06 15,12.2513,H
2023.11.06 16,10.5187,H
2023.11.06 17,10.4863,H
2023.11.06 18,10.763,H
2023.11.06 19,10.9093,H
2023.11.06 20,11.0557,H
2023.11.06 21,10.6652,H
2023.11.06 22,10.4212,H
2023.11.06 23,9.9317,H
2023.11.07 00,10.3232,H
2023.11.07 01,10.4535,H
2023.11.07 02,9.4893,H
2023.11.07 03,9.7192,H
2023.11.07 04,9.7682,H
2023.11.07 05,9.9317,H
2023.11.07 06,9.899,H
2023.11.07 07,9.85,H
2023.11.07 08,10.0297,H
2023.11.07 09,11.573,H
2023.11.07 10,11.9278,H
2023.11.07 11,10.9903,H
2023.11.07 12,10.3047,H
2023.11.07 13,8.6498,H
2023.11.07 14,9.0948,H
2023.11.07 15,9.276,H
2023.11.07 16,9.0455,H
2023.11.07 17,8.418,H
2023.11.07 18,8.5505,H
2023.11.07 19,8.4512,H
2023.11.07 20,8.418,H
2023.11.07 21,8.2688,H
2023.11.07 22,8.1695,H
2023.11.07 23,8.2525,H
2023.11.08 00,8.07,H
2023.11.08 01,8.1197,H
2023.11.08 02,8.534,H
2023.11.08 03,8.5173,H
2023.11.08 04,8.418,H
2023.11.08 05,8.5189,R
2023.11.08 06,7.9533,H
2023.11.08 07,8.418,H
2023.11.08 08,9.6342,H
2023.11.08 09,10.468,H
2023.11.08 10,12.4445,H
2023.11.08 11,12.5407,H
2023.11.08 12,12.7653,H
2023.11.08 13,12.83,H
2023.11.08 14,14.207,H
2023.11.08 15,13.8078,H
2023.11.08 16,12.9743,H
2023.11.08 17,10.5663,H
2023.11.08 18,9.1772,H
2023.11.08 19,8.5173,H
2023.11.08 20,8.1527,H
2023.11.08 21,7.97,H
2023.11.08 22,8.053,H
2023.11.08 23,8.4182,H
2023.11.09 00,9.2262,H
2023.11.09 01,7.9527,H
2023.11.09 02,6.7152,H
2023.11.09 03,6.3447,H
2023.11.09 04,6.412,H
2023.11.09 05,6.682,H
2023.11.09 06,6.9508,H
2023.11.09 07,8.1353,H
2023.11.09 08,9.7342,H
2023.11.09 09,10.9905,H
2023.11.09 10,12.2823,H
2023.11.09 11,12.2353,H
2023.11.09 12,11.6055,H
2023.11.09 13,11.8963,H
2023.11.09 14,10.4537,H
2023.11.09 15,9.9153,H
2023.11.09 16,10.2745,H
2023.11.09 17,9.4893,H
2023.11.09 18,9.4235,H
2023.11.09 19,10.2255,H
2023.11.09 20,11.0228,H
2023.11.09 21,11.8157,H
2023.11.09 22,11.751,H
2023.11.09 23,11.5408,H
2023.11.10 00,11.0712,H
2023.11.10 01,9.4543,H
2023.11.10 02,8.1187,H
2023.11.10 03,7.3195,H
2023.11.10 04,7.8035,H
2023.11.10 05,8.2525,H
2023.11.10 06,8.3023,H
2023.11.10 07,8.0865,H
2023.11.10 08,8.1362,H
2023.11.10 09,8.302,H
2023.11.10 10,8.2855,H
2023.11.10 11,9.1115,R
2023.11.10 12,10.6328,H
2023.11.10 13,10.144,H
2023.11.10 14,9.948,H
2023.11.10 15,10.0787,H
2023.11.10 16,10.0297,H
2023.11.10 17,10.1277,H
2023.11.10 18,10.095,H
2023.11.10 19,10.0132,H
2023.11.10 20,9.4235,H
2023.11.10 21,9.7513,H
2023.11.10 22,8.302,H
2023.11.10 23,8.2358,H
2023.11.11 00,8.1862,H
2023.11.11 01,8.0367,H
2023.11.11 02,7.8035,H
2023.11.11 03,7.6037,H
2023.11.11 04,7.4698,H
2023.11.11 05,7.1523,H
2023.11.11 06,7.0852,H
2023.11.11 07,6.8837,H
2023.11.11 08,6.9672,H
2023.11.11 09,7.5032,H
2023.11.11 10,9.488,H
2023.11.11 11,9.4053,H
2023.11.11 12,8.8473,H
2023.11.11 13,8.8623,H
2023.11.11 14,9.7678,H
2023.11.11 15,9.1442,H
2023.11.11 16,7.8025,H
2023.11.11 17,7.2695,H
2023.11.11 18,7.3197,H
2023.11.11 19,6.8838,H
2023.11.11 20,6.8165,H
2023.11.11 21,6.7663,H
2023.11.11 22,6.716,H
2023.11.11 23,6.7495,H
2023.11.12 00,6.867,H
2023.11.12 01,5.8013,H
2023.11.12 02,5.239,H
2023.11.12 03,5.0678,H
2023.11.12 04,4.9477,H
2023.11.12 05,4.741,H
2023.11.12 06,4.2743,H
2023.11.12 07,4.5515,H
2023.11.12 08,4.8785,H
2023.11.12 09,5.8018,H
2023.11.12 10,5.887,H
2023.11.12 11,6.2475,R
2023.11.12 12,6.074,H
2023.11.12 13,6.2768,H
2023.11.12 14,6.141,H
2023.11.12 15,5.717,H
2023.11.12 16,5.649,H
2023.11.12 17,7.6278,H
2023.11.12 18,10.3883,H
2023.11.12 19,11.039,H
2023.11.12 20,11.4438,H
2023.11.12 21,11.8318,H
2023.11.12 22,11.5245,H
2023.11.12 23,10.763,H
2023.11.13 00,11.2497,H
2023.11.13 01,11.9933,H
2023.11.13 02,12.364,H
2023.11.13 03,12.573,H
2023.11.13 04,12.798,H
2023.11.13 05,11.7823,H
2023.11.13 06,11.2822,H
2023.11.13 07,11.864,H
2023.11.13 08,13.0548,H
2023.11.13 09,14.0955,H
2023.11.13 10,14.7493,H
2023.11.13 11,15.5933,H
2023.11.13 12,15.657,H
2023.11.13 13,15.1317,H
2023.11.13 14,15.243,H
2023.11.13 15,16.1653,H
2023.11.13 16,16.1335,H
2023.11.13 17,16.3209,R
2023.11.13 18,16.2607,H
2023.11.13 19,16.1812,H
2023.11.13 20,16.4193,H
2023.11.13 21,16.7683,H
2023.11.13 22,15.3542,H
2023.11.13 23,14.287,H
2023.11.14 00,14.271,H
2023.11.14 01,13.9353,H
2023.11.14 02,12.3478,H
2023.11.14 03,11.7187,H
2023.11.14 04,11.7348,H
2023.11.14 05,11.1358,H
2023.11.14 06,10.519,H
2023.11.14 07,10.8603,H
2023.11.14 08,11.2822,H
2023.11.14 09,12.0097,H
2023.11.14 10,12.1067,H
2023.11.14 11,12.4925,H
2023.11.14 12,12.7177,H
2023.11.14 13,10.8405,H
2023.11.14 14,8.7983,H
2023.11.14 15,8.9302,H
2023.11.14 16,9.7515,H
2023.11.14 17,10.6327,H
2023.11.14 18,11.7672,H
2023.11.14 19,12.171,H
2023.11.14 20,10.842,H
2023.11.14 21,9.8822,H
2023.11.14 22,11.3467,H
2023.11.14 23,11.5085,H
2023.11.15 00,11.6055,H
2023.11.15 01,11.3792,H
2023.11.15 02,11.0068,H
2023.11.15 03,10.828,H
2023.11.15 04,10.8607,H
2023.11.15 05,10.7792,H
2023.11.15 06,10.5027,H
2023.11.15 07,9.8172,H
2023.11.15 08,9.948,H
2023.11.15 09,10.1113,H
2023.11.15 10,10.8603,H
2023.11.15 11,12.9578,H
2023.11.15 12,13.8715,H
2023.11.15 13,12.8938,H
2023.11.15 14,12.1387,H
2023.11.15 15,12.0258,H
2023.11.15 16,11.7025,H
2023.11.15 17,10.6163,H
2023.11.15 18,10.47,H
2023.11.15 19,10.4862,H
2023.11.15 20,10.4212,H
2023.11.15 21,10.3563,H
2023.11.15 22,10.2582,H
2023.11.15 23,9.9317,H
2023.11.16 00,9.752,H
2023.11.16 01,9.7027,H
2023.11.16 02,9.6698,H
2023.11.16 03,9.0292,H
2023.11.16 04,8.5668,H
2023.11.16 05,8.4512,H
2023.11.16 06,8.385,H
2023.11.16 07,7.9033,H
2023.11.16 08,7.8368,H
2023.11.16 09,8.136,H
2023.11.16 10,8.7323,H
2023.11.16 11,10.1902,H
2023.11.16 12,12.0733,H
2023.11.16 13,9.8655,H
2023.11.16 14,9.4893,H
2023.11.16 15,8.881,H
2023.11.16 16,8.848,H
2023.11.16 17,8.9465,H
2023.11.16 18,10.6812,H
2023.11.16 19,11.4762,H
2023.11.16 20,11.3953,H
2023.11.16 21,11.1205,H
2023.11.16 22,10.306,H
2023.11.16 23,8.8147,H
2023.11.17 00,7.3693,H
2023.11.17 01,7.0853,H
2023.11.17 02,6.9507,H
2023.11.17 03,6.8502,H
2023.11.17 04,6.6425,R
2023.11.17 05,6.4625,H
2023.11.17 06,5.853,H
2023.11.17 07,5.683,H
2023.11.17 08,5.9888,H
2023.11.17 09,6.547,H
2023.11.17 10,6.716,H
2023.11.17 11,6.867,H
2023.11.17 12,7.8693,H
2023.11.17 13,8.1858,H
2023.11.17 14,7.9533,H
2023.11.17 15,8.07,H
2023.11.17 16,7.5533,H
2023.11.17 17,7.4533,H
2023.11.17 18,7.0515,H
2023.11.17 19,6.8838,H
2023.11.17 20,6.6818,H
2023.11.17 21,6.4793,H
2023.11.17 22,6.564,H
2023.11.17 23,6.3107,H
2023.11.18 00,5.87,H
2023.11.18 01,5.3075,H
2023.11.18 02,4.9133,H
2023.11.18 03,4.6718,H
2023.11.18 04,4.2397,H
2023.11.18 05,4.1357,H
2023.11.18 06,4.153,H
2023.11.18 07,4.4303,H
2023.11.18 08,4.9987,H
2023.11.18 09,6.005,H
2023.11.18 10,7.4027,H
2023.11.18 11,8.0365,H
2023.11.18 12,7.47,H
2023.11.18 13,7.5033,H
2023.11.18 14,8.434,H
2023.11.18 15,8.996,H
2023.11.18 16,8.6665,H
2023.11.18 17,8.815,H
2023.11.18 18,9.997,H
2023.11.18 19,10.2745,H
2023.11.18 20,10.0127,H
2023.11.18 21,9.5222,H
2023.11.18 22,10.0133,H
2023.11.18 23,10.3073,H
2023.11.19 00,10.795,H
2023.11.19 01,10.8603,H
2023.11.19 02,12.0582,H
2023.11.19 03,11.0552,H
2023.11.19 04,11.1202,H
2023.11.19 05,11.6217,H
2023.11.19 06,12.2032,H
2023.11.19 07,12.573,H
2023.11.19 08,13.0068,H
2023.11.19 09,13.424,H
2023.11.19 10,13.584,H
2023.11.19 11,13.9357,H
2023.11.19 12,14.7332,H
2023.11.19 13,14.4148,H
2023.11.19 14,15.227,H
2023.11.19 15,15.243,H
2023.11.19 16,14.4782,H
2023.11.19 17,13.8238,H
2023.11.19 18,13.808,H
2023.11.19 19,13.52,H
2023.11.19 20,13.6,H
2023.11.19 21,13.408,H
2023.11.19 22,13.2153,H
2023.11.19 23,13.071,H
2023.11.20 00,12.975,H
2023.11.20 01,12.75,H
2023.11.20 02,12.5892,H
2023.11.20 03,12.203,H
2023.11.20 04,11.945,H
2023.11.20 05,11.5408,H
2023.11.20 06,11.2013,H
2023.11.20 07,11.023,H
2023.11.20 08,10.958,H
2023.11.20 09,11.2497,H
2023.11.20 10,11.7187,H
2023.11.20 11,12.396,H
2023.11.20 12,12.1547,H
2023.11.20 13,12.6212,H
2023.11.20 14,13.103,H
2023.11.20 15,11.9772,H
2023.11.20 16,11.7348,H
2023.11.20 17,11.1192,H
2023.11.20 18,10.5677,H
2023.11.20 19,10.7632,H
2023.11.20 20,10.8282,H
2023.11.20 21,10.6493,H
2023.11.20 22,10.4375,H
2023.11.20 23,9.9317,H
2023.11.21 00,9.4235,H
2023.11.21 01,8.815,H
2023.11.21 02,8.8315,H
2023.11.21 03,8.815,H
2023.11.21 04,8.6995,H
2023.11.21 05,8.4182,H
2023.11.21 06,8.0862,H
2023.11.21 07,7.8367,H
2023.11.21 08,8.1197,H
2023.11.21 09,8.7653,H
2023.11.21 10,9.2923,H
2023.11.21 11,8.7158,H
2023.11.21 12,8.2853,H
2023.11.21 13,8.451,H
2023.11.21 14,8.8645,H
2023.11.21 15,8.6992,H
2023.11.21 16,8.451,H
2023.11.21 17,8.2358,H
2023.11.21 18,8.1365,H
2023.11.21 19,8.2027,H
2023.11.21 20,8.0367,H
2023.11.21 21,7.92,H
2023.11.21 22,7.8276,R
2023.11.21 23,7.787,H
2023.11.22 00,7.6538,H
2023.11.22 01,7.4867,H
2023.11.22 02,7.3363,H
2023.11.22 03,7.1858,H
2023.11.22 04,5.9713,H
2023.11.22 05,4.8955,H
2023.11.22 06,4.5515,H
2023.11.22 07,4.1357,H
2023.11.22 08,3.718,H
2023.11.22 09,3.4035,H
2023.11.22 10,3.788,H
2023.11.22 11,4.1355,H
2023.11.22 12,4.049,H
2023.11.22 13,3.5258,H
2023.11.22 14,3.421,H
2023.11.22 15,3.5085,H
2023.11.22 16,3.386,H
2023.11.22 17,3.3335,H
2023.11.22 18,3.087,H
2023.11.22 19,3.0167,H
2023.11.22 20,2.8753,H
2023.11.22 21,2.7517,H
2023.11.22 22,2.5213,H
2023.11.22 23,2.2372,H
2023.11.23 00,1.9512,H
2023.11.23 01,1.5378,H
2023.11.23 02,1.0498,H
2023.11.23 03,0.9772,H
2023.11.23 04,1.0135,H
2023.11.23 05,1.177,H
2023.11.23 06,0.5937,H
2023.11.23 07,0.0808,H
2023.11.23 08,1.7046,R
2023.11.23 09,7.0342,H
2023.11.23 10,7.6333,H
2023.11.23 11,8.1192,H
2023.11.23 12,9.8163,H
2023.11.23 13,7.7668,H
2023.11.23 14,9.75,H
2023.11.23 15,8.3173,H
2023.11.23 16,7.352,H
2023.11.23 17,5.9882,H
2023.11.23 18,4.8613,H
2023.11.23 19,4.5338,H
2023.11.23 20,4.5512,H
2023.11.23 21,4.8092,H
2023.11.23 22,5.6315,H
2023.11.23 23,6.748,H
2023.11.24 00,7.0517,H
2023.11.24 01,7.102,H
2023.11.24 02,7.1185,H
2023.11.24 03,7.6301,R
2023.11.24 04,7.5033,H
2023.11.24 05,7.6873,H
2023.11.24 06,7.4033,H
2023.11.24 07,7.2193,H
2023.11.24 08,7.5702,H
2023.11.24 09,7.4865,H
2023.11.24 10,7.5535,H
2023.11.24 11,7.8035,H
2023.11.24 12,7.9533,H
2023.11.24 13,8.269,H
2023.11.24 14,7.7198,H
2023.11.24 15,7.236,H
2023.11.24 16,6.6315,H
2023.11.24 17,5.9718,H
2023.11.24 18,5.4603,H
2023.11.24 19,4.586,H
2023.11.24 20,4.2917,H
2023.11.24 21,4.257,H
2023.11.24 22,4.3957,H
2023.11.24 23,4.2917,H
2023.11.25 00,4.3437,H
2023.11.25 01,4.101,H
2023.11.25 02,3.91,H
2023.11.25 03,3.5435,H
2023.11.25 04,3.5085,H
2023.11.25 05,3.7183,H
2023.11.25 06,3.5435,H
2023.11.25 07,3.2807,H
2023.11.25 08,3.0167,H
2023.11.25 09,2.9884,R
2023.11.25 10,5.6582,H
2023.11.25 11,4.8442,H
2023.11.25 12,6.3257,H
2023.11.25 13,5.9037,H
2023.11.25 14,5.3927,H
2023.11.25 15,4.8442,H
2023.11.25 16,3.804,H
2023.11.25 17,3.4735,H
2023.11.25 18,3.4035,H
2023.11.25 19,3.5432,H
2023.11.25 20,3.386,H
2023.11.25 21,3.4385,H
2023.11.25 22,3.4385,H
2023.11.25 23,3.8773,R
2023.11.26 00,3.4735,H
2023.11.26 01,3.2982,H
2023.11.26 02,3.3685,H
2023.11.26 03,3.1575,H
2023.11.26 04,3.3835,R
2023.11.26 05,3.2847,R
2023.11.26 06,3.0873,H
2023.11.26 07,3.052,H
2023.11.26 08,3.052,H
2023.11.26 09,3.2277,H
2023.11.26 10,3.561,H
2023.11.26 11,3.7355,H
2023.11.26 12,4.5508,H
2023.11.26 13,5.2043,H
2023.11.26 14,5.4948,H
2023.11.26 15,4.9472,H
2023.11.26 16,4.6032,H
2023.11.26 17,4.0663,H
2023.11.26 18,3.9097,H
2023.11.26 19,3.1223,H
2023.11.26 20,2.61,H
2023.11.26 21,2.237,H
2023.11.26 22,1.915,H
2023.11.26 23,1.7537,H
2023.11.27 00,1.9512,H
2023.11.27 01,1.9152,H
2023.11.27 02,1.9332,H
2023.11.27 03,1.574,H
2023.11.27 04,1.2315,H
2023.11.27 05,0.9772,H
2023.11.27 06,1.3752,H
2023.11.27 07,2.308,H
2023.11.27 08,3.7502,H
2023.11.27 09,4.9815,H
2023.11.27 10,5.3585,H
2023.11.27 11,5.4268,H
2023.11.27 12,4.9467,H
2023.11.27 13,4.1008,H
2023.11.27 14,4.205,H
2023.11.27 15,3.137,H
2023.11.27 16,2.4148,H
2023.11.27 17,3.3503,H
2023.11.27 18,3.8055,H
2023.11.27 19,4.3711,R
2023.11.27 20,3.9623,H
2023.11.27 21,4.1877,H
2023.11.27 22,4.7237,H
2023.11.27 23,5.1363,H
2023.11.28 00,5.3413,H
2023.11.28 01,5.717,H
2023.11.28 02,6.1243,H
2023.11.28 03,6.4793,H
2023.11.28 04,6.581,H
2023.11.28 05,6.4965,H
2023.11.28 06,5.938,H
2023.11.28 07,5.989,H
2023.11.28 08,4.8437,H
2023.11.28 09,4.1003,H
2023.11.28 10,3.6135,H
2023.11.28 11,3.2278,H
2023.11.28 12,3.3157,H
2023.11.28 13,3.2098,H
2023.11.28 14,2.4683,H
2023.11.28 15,2.7163,H
2023.11.28 16,2.6457,H
2023.11.28 17,2.6103,H
2023.11.28 18,2.397,H
2023.11.28 19,2.557,H
2023.11.28 20,2.5393,H
2023.11.28 21,2.255,H
