dttm,th,origin
2023.11.28 09,3.4368,H
2023.11.28 10,2.5060,H
2023.11.28 11,1.8800,H
2023.11.28 12,1.5647,H
2023.11.28 13,1.6347,H
2023.11.28 14,1.8275,H
2023.11.28 15,1.0175,H
2023.11.28 16,1.3007,H
2023.11.28 17,1.4062,H
2023.11.28 18,1.2653,H
2023.11.28 19,0.9650,H
2023.11.28 20,0.7806,R
2023.11.28 21,1.0887,H
2023.11.28 22,0.6812,H
2023.11.28 23,0.6103,H
2023.11.29 00,0.5210,H
2023.11.29 01,0.4498,H
2023.11.29 02,-0.1422,H
2023.11.29 03,-0.4338,R
2023.11.29 04,-0.5572,H
2023.11.29 05,-0.7752,H
2023.11.29 06,-0.5572,H
2023.11.29 07,-0.1960,H
2023.11.29 08,0.5938,R
2023.11.29 09,0.1635,H
2023.11.29 10,0.6278,H
2023.11.29 11,1.0533,H
2023.11.29 12,2.0370,H
2023.11.29 13,2.5237,H
2023.11.29 14,2.8352,H
2023.11.29 15,3.1282,H
2023.11.29 16,3.3347,H
2023.11.29 17,2.8695,H
2023.11.29 18,1.8270,H
2023.11.29 19,1.2828,H
2023.11.29 20,1.1417,H
2023.11.29 21,1.1417,H
2023.11.29 22,0.9297,H
2023.11.29 23,0.7168,H
2023.11.30 00,0.6282,H
2023.11.30 01,0.3423,H
2023.11.30 02,0.4140,H
2023.11.30 03,-0.5390,H
2023.11.30 04,-0.2867,H
2023.11.30 05,0.0018,H
2023.11.30 06,0.0557,H
2023.11.30 07,0.2173,H
2023.11.30 08,0.2352,H
2023.11.30 09,-0.0700,H
2023.11.30 10,-0.3403,H
2023.11.30 11,-0.4847,H
2023.11.30 12,-0.4847,H
2023.11.30 13,-0.4485,H
2023.11.30 14,-0.0520,H
2023.11.30 15,0.4318,H
2023.11.30 16,0.4320,H
2023.11.30 17,0.4320,H
2023.11.30 18,0.4142,H
2023.11.30 19,0.5568,H
2023.11.30 20,0.7345,H
2023.11.30 21,0.7168,H
2023.11.30 22,0.8412,H
2023.11.30 23,0.9827,H
2023.12.01 00,0.8943,H
2023.12.01 01,0.9473,H
2023.12.01 02,0.9827,H
2023.12.01 03,0.9295,H
2023.12.01 04,0.7168,H
2023.12.01 05,0.3605,H
2023.12.01 06,0.0917,H
2023.12.01 07,-0.5937,H
2023.12.01 08,-0.6480,H
2023.12.01 09,-0.7207,H
2023.12.01 10,-0.7752,H
2023.12.01 11,-0.8297,H
2023.12.01 12,-0.6480,H
2023.12.01 13,-0.6480,H
2023.12.01 14,-0.5753,H
2023.12.01 15,-0.3580,H
2023.12.01 16,-0.1960,H
2023.12.01 17,-0.0880,H
2023.12.01 18,-0.1420,H
2023.12.01 19,-0.0880,H
2023.12.01 20,-0.3220,H
2023.12.01 21,-0.3940,H
2023.12.01 22,-0.3400,H
2023.12.01 23,-0.4122,H
2023.12.02 00,-0.4302,H
2023.12.02 01,-0.5572,H
2023.12.02 02,-0.8845,H
2023.12.02 03,-1.2862,H
2023.12.02 04,-1.5618,H
2023.12.02 05,-1.8200,H
2023.12.02 06,-1.9868,H
2023.12.02 07,-2.3403,H
2023.12.02 08,-2.6585,H
2023.12.02 09,-2.8842,H
2023.12.02 10,-3.1112,H
2023.12.02 11,-3.1488,H
2023.12.02 12,-3.3002,H
2023.12.02 13,-2.7691,R
2023.12.02 14,-2.7523,H
2023.12.02 15,-2.3592,H
2023.12.02 16,-2.2283,H
2023.12.02 17,-2.4898,H
2023.12.02 18,-2.6773,H
2023.12.02 19,-2.5835,H
2023.12.02 20,-2.8088,H
2023.12.02 21,-2.7522,H
2023.12.02 22,-2.8463,H
2023.12.02 23,-3.0355,H
2023.12.03 00,-3.1110,H
2023.12.03 01,-3.0733,H
2023.12.03 02,-2.9788,H
2023.12.03 03,-3.1113,H
2023.12.03 04,-3.4530,H
2023.12.03 05,-3.7388,H
2023.12.03 06,-4.1425,H
2023.12.03 07,-4.3745,H
2023.12.03 08,-4.7830,H
2023.12.03 09,-4.8222,H
2023.12.03 10,-4.0857,H
2023.12.03 11,-3.4150,H
2023.12.03 12,-2.7902,H
2023.12.03 13,-2.2475,H
2023.12.03 14,-1.8942,H
2023.12.03 15,-1.6353,H
2023.12.03 16,-1.6905,H
2023.12.03 17,-1.9683,H
2023.12.03 18,-2.3032,H
2023.12.03 19,-2.6030,H
2023.12.03 20,-3.2065,H
2023.12.03 21,-3.7200,H
2023.12.03 22,-4.2393,H
2023.12.03 23,-4.6468,H
2023.12.04 00,-5.0380,H
2023.12.04 01,-5.2738,H
2023.12.04 02,-5.4120,H
2023.12.04 03,-5.5513,H
2023.12.04 04,-5.1755,H
2023.12.04 05,-4.8418,H
2023.12.04 06,-4.7440,H
2023.12.04 07,-4.6660,H
2023.12.04 08,-4.5107,H
2023.12.04 09,-4.2392,H
2023.12.04 10,-3.9888,H
2023.12.04 11,-3.4150,H
2023.12.04 12,-2.6778,H
2023.12.04 13,-2.1542,H
2023.12.04 14,-1.7092,H
2023.12.04 15,-1.2497,H
2023.12.04 16,-0.8660,H
2023.12.04 17,-0.7388,H
2023.12.04 18,-0.8842,H
2023.12.04 19,-1.2125,H
2023.12.04 20,-1.2490,H
2023.12.04 21,-0.8662,H
2023.12.04 22,-0.9755,H
2023.12.04 23,-0.3803,H
2023.12.05 00,4.2853,H
2023.12.05 01,5.7205,H
2023.12.05 02,5.6873,H
2023.12.05 03,5.8877,H
2023.12.05 04,5.5700,H
2023.12.05 05,5.4195,H
2023.12.05 06,5.4530,H
2023.12.05 07,5.3020,H
2023.12.05 08,4.9998,H
2023.12.05 09,4.9832,H
2023.12.05 10,5.0168,H
2023.12.05 11,5.1510,H
2023.12.05 12,4.9663,H
2023.12.05 13,5.5533,H
2023.12.05 14,5.3355,H
2023.12.05 15,5.0672,H
2023.12.05 16,4.3738,H
2023.12.05 17,3.6597,H
2023.12.05 18,3.4715,H
2023.12.05 19,2.9388,H
2023.12.05 20,2.9733,H
2023.12.05 21,3.0078,H
2023.12.05 22,2.8700,H
2023.12.05 23,3.1110,H
2023.12.06 00,3.0225,R
2023.12.06 01,3.1630,H
2023.12.06 02,2.9291,R
2023.12.06 03,2.9217,H
2023.12.06 04,3.0225,R
2023.12.06 05,3.2093,R
2023.12.06 06,3.0590,H
2023.12.06 07,3.0225,R
2023.12.06 08,2.9732,H
2023.12.06 09,2.7837,H
2023.12.06 10,3.0225,R
2023.12.06 11,3.0248,H
2023.12.06 12,3.3175,H
2023.12.06 13,3.5572,H
2023.12.06 14,3.6427,H
2023.12.06 15,3.8305,H
2023.12.06 16,3.7792,H
2023.12.06 17,3.4717,H
2023.12.06 18,2.9038,H
2023.12.06 19,2.5063,H
2023.12.06 20,2.3502,H
2023.12.06 21,2.1765,H
2023.12.06 22,2.3503,H
2023.12.06 23,2.1593,H
2023.12.07 00,1.2113,H
2023.12.07 01,0.6102,H
2023.12.07 02,0.9650,H
2023.12.07 03,0.9650,H
2023.12.07 04,0.6988,H
2023.12.07 05,0.1633,H
2023.12.07 06,-0.4308,H
2023.12.07 07,-1.5253,H
2023.12.07 08,-1.7097,H
2023.12.07 09,-2.1168,H
2023.12.07 10,-1.9498,H
2023.12.07 11,-1.3968,H
2023.12.07 12,-0.7390,H
2023.12.07 13,-0.0343,H
2023.12.07 14,0.0558,H
2023.12.07 15,0.0560,H
2023.12.07 16,-0.0160,H
2023.12.07 17,-0.1600,H
2023.12.07 18,-0.5758,H
2023.12.07 19,-1.3230,H
2023.12.07 20,-1.6170,H
2023.12.07 21,-1.3225,H
2023.12.07 22,-1.2857,H
2023.12.07 23,-1.0482,H
2023.12.08 00,-0.9205,H
2023.12.08 01,-0.7388,H
2023.12.08 02,-0.5755,H
2023.12.08 03,-0.1420,H
2023.12.08 04,-0.2680,H
2023.12.08 05,0.1992,H
2023.12.08 06,0.3248,H
2023.12.08 07,0.8052,H
2023.12.08 08,1.4063,H
2023.12.08 09,1.6523,H
2023.12.08 10,2.4540,H
2023.12.08 11,3.4357,H
2023.12.08 12,5.1837,H
2023.12.08 13,6.3703,H
2023.12.08 14,6.6853,H
2023.12.08 15,6.7680,H
2023.12.08 16,6.7185,H
2023.12.08 17,6.4202,H
2023.12.08 18,6.0877,H
2023.12.08 19,5.8375,H
2023.12.08 20,5.7540,H
2023.12.08 21,5.8877,H
2023.12.08 22,5.8042,H
2023.12.08 23,5.9712,H
2023.12.09 00,5.9880,H
2023.12.09 01,5.2852,H
2023.12.09 02,5.6370,H
2023.12.09 03,5.2683,H
2023.12.09 04,5.1340,H
2023.12.09 05,4.9647,H
2023.12.09 06,5.9210,H
2023.12.09 07,6.0212,H
2023.12.09 08,6.0542,H
2023.12.09 09,5.6872,H
2023.12.09 10,6.2043,H
2023.12.09 11,6.4368,H
2023.12.09 12,6.5362,H
2023.12.09 13,7.5758,H
2023.12.09 14,8.1667,H
2023.12.09 15,6.8662,H
2023.12.09 16,5.5197,H
2023.12.09 17,5.3020,H
2023.12.09 18,6.4860,H
2023.12.09 19,8.2473,H
2023.12.09 20,8.7540,H
2023.12.09 21,8.3623,H
2023.12.09 22,7.6913,H
2023.12.09 23,7.8228,H
2023.12.10 00,7.6913,H
2023.12.10 01,7.0990,H
2023.12.10 02,6.9007,H
2023.12.10 03,7.4612,H
2023.12.10 04,7.2635,H
2023.12.10 05,6.5028,H
2023.12.10 06,6.0543,H
2023.12.10 07,5.8708,H
2023.12.10 08,6.0377,H
2023.12.10 09,6.3707,H
2023.12.10 10,6.6855,H
2023.12.10 11,7.2803,H
2023.12.10 12,7.7403,H
2023.12.10 13,8.0847,H
2023.12.10 14,8.5587,H
2023.12.10 15,8.6567,H
2023.12.10 16,8.5423,H
2023.12.10 17,8.0032,H
2023.12.10 18,7.9375,H
2023.12.10 19,7.3953,H
2023.12.10 20,8.2792,H
2023.12.10 21,9.8895,H
2023.12.10 22,9.6630,H
2023.12.10 23,8.9983,H
2023.12.11 00,8.8353,H
2023.12.11 01,9.5614,R
2023.12.11 02,9.1283,H
2023.12.11 03,9.5015,H
2023.12.11 04,9.7278,H
2023.12.11 05,9.7117,H
2023.12.11 06,9.8087,H
2023.12.11 07,9.9865,H
2023.12.11 08,10.0997,H
2023.12.11 09,10.3422,H
2023.12.11 10,9.8733,H
2023.12.11 11,9.5985,H
2023.12.11 12,9.5338,H
2023.12.11 13,9.6147,H
2023.12.11 14,9.4680,R
2023.12.11 15,9.7440,H
2023.12.11 16,9.5985,H
2023.12.11 17,9.3883,H
2023.12.11 18,9.0308,H
2023.12.11 19,8.8028,H
2023.12.11 20,8.8028,H
2023.12.11 21,9.0143,H
2023.12.11 22,8.8190,H
2023.12.11 23,8.6888,H
2023.12.12 00,8.6237,H
2023.12.12 01,8.7053,H
2023.12.12 02,8.6567,H
2023.12.12 03,8.8027,H
2023.12.12 04,9.0308,H
2023.12.12 05,8.4110,H
2023.12.12 06,8.0353,H
2023.12.12 07,9.1927,H
2023.12.12 08,9.5662,H
2023.12.12 09,9.6308,H
2023.12.12 10,9.4692,H
2023.12.12 11,9.9218,H
2023.12.12 12,10.4228,H
2023.12.12 13,10.9855,H
2023.12.12 14,11.8680,H
2023.12.12 15,11.0655,H
2023.12.12 16,10.2128,H
2023.12.12 17,10.7123,H
2023.12.12 18,10.8087,H
2023.12.12 19,10.5513,H
2023.12.12 20,10.4065,H
2023.12.12 21,10.0835,H
2023.12.12 22,9.8410,H
2023.12.12 23,7.7375,H
2023.12.13 00,6.9830,H
2023.12.13 01,7.1650,H
2023.12.13 02,7.7897,H
2023.12.13 03,8.1340,H
2023.12.13 04,8.1993,H
2023.12.13 05,7.8800,R
2023.12.13 06,8.1337,H
2023.12.13 07,7.9210,H
2023.12.13 08,8.0848,H
2023.12.13 09,7.6090,H
2023.12.13 10,7.5105,H
2023.12.13 11,7.9042,H
2023.12.13 12,8.3137,H
2023.12.13 13,8.5910,H
2023.12.13 14,7.9532,H
2023.12.13 15,7.6255,H
2023.12.13 16,7.2803,H
2023.12.13 17,7.0495,H
2023.12.13 18,6.7352,H
2023.12.13 19,6.1210,H
2023.12.13 20,5.8040,H
2023.12.13 21,5.7207,H
2023.12.13 22,5.6370,H
2023.12.13 23,4.9842,R
2023.12.14 00,5.4363,H
2023.12.14 01,5.3693,H
2023.12.14 02,5.0776,R
2023.12.14 03,5.2683,H
2023.12.14 04,5.1843,H
2023.12.14 05,5.2012,H
2023.12.14 06,5.2852,H
2023.12.14 07,5.2347,H
2023.12.14 08,5.0776,R
2023.12.14 09,5.0776,R
2023.12.14 10,5.3578,R
2023.12.14 11,5.3858,H
2023.12.14 12,5.7373,H
2023.12.14 13,6.0042,H
2023.12.14 14,6.2538,H
2023.12.14 15,6.5197,H
2023.12.14 16,6.5365,H
2023.12.14 17,5.7033,H
2023.12.14 18,5.3188,H
2023.12.14 19,5.2644,R
2023.12.14 20,5.3525,H
2023.12.14 21,5.1177,H
2023.12.14 22,4.0501,R
2023.12.14 23,4.4080,H
2023.12.15 00,3.9500,H
2023.12.15 01,4.1030,H
2023.12.15 02,3.9670,H
2023.12.15 03,3.7452,H
2023.12.15 04,3.3343,H
2023.12.15 05,3.3347,H
2023.12.15 06,3.3347,H
2023.12.15 07,3.4896,R
2023.12.15 08,3.4205,H
2023.12.15 09,3.3518,H
2023.12.15 10,3.8302,H
2023.12.15 11,4.4255,H
2023.12.15 12,4.6285,H
2023.12.15 13,5.3515,H
2023.12.15 14,5.8040,H
2023.12.15 15,5.9042,H
2023.12.15 16,5.6705,H
2023.12.15 17,5.4028,H
2023.12.15 18,4.9998,H
2023.12.15 19,5.0168,H
2023.12.15 20,4.9493,H
2023.12.15 21,4.0501,R
2023.12.15 22,4.5947,H
2023.12.15 23,4.1880,H
2023.12.16 00,4.2390,H
2023.12.16 01,4.0860,H
2023.12.16 02,3.5912,H
2023.12.16 03,3.1455,H
2023.12.16 04,3.4205,H
2023.12.16 05,2.7827,H
2023.12.16 06,2.2458,H
2023.12.16 07,1.9492,H
2023.12.16 08,1.1415,H
2023.12.16 09,0.1633,H
2023.12.16 10,0.0557,H
2023.12.16 11,1.2105,H
2023.12.16 12,2.8172,H
2023.12.16 13,3.9495,H
2023.12.16 14,4.6285,H
2023.12.16 15,5.1845,H
2023.12.16 16,5.2182,H
2023.12.16 17,4.8648,H
2023.12.16 18,3.7953,H
2023.12.16 19,2.8870,H
2023.12.16 20,1.9840,H
2023.12.16 21,1.0710,H
2023.12.16 22,0.8232,H
2023.12.16 23,0.1633,H
2023.12.17 00,-0.3233,H
2023.12.17 01,-1.2325,H
2023.12.17 02,-1.5435,H
2023.12.17 03,-0.8843,H
2023.12.17 04,-0.7025,H
2023.12.17 05,-0.9207,H
2023.12.17 06,-1.2128,H
2023.12.17 07,-1.4515,H
2023.12.17 08,-1.6538,H
2023.12.17 09,-1.8015,H
2023.12.17 10,-1.5802,H
2023.12.17 11,-1.1947,H
2023.12.17 12,-0.7570,H
2023.12.17 13,-0.3767,H
2023.12.17 14,0.3783,H
2023.12.17 15,0.6990,H
2023.12.17 16,0.9297,H
2023.12.17 17,0.5027,H
2023.12.17 18,-0.2323,H
2023.12.17 19,-0.9208,H
2023.12.17 20,-1.2130,H
2023.12.17 21,-1.3042,H
2023.12.17 22,-1.5248,H
2023.12.17 23,-1.5068,H
2023.12.18 00,-1.5250,H
2023.12.18 01,-1.3045,H
2023.12.18 02,-1.8212,H
2023.12.18 03,-2.2472,H
2023.12.18 04,-2.1913,H
2023.12.18 05,-2.1728,H
2023.12.18 06,-2.1542,H
2023.12.18 07,-2.3973,H
2023.12.18 08,-2.7710,H
2023.12.18 09,-2.7717,H
2023.12.18 10,-2.1387,H
2023.12.18 11,-0.4853,H
2023.12.18 12,0.5385,H
2023.12.18 13,1.9132,H
2023.12.18 14,2.7837,H
2023.12.18 15,3.4542,H
2023.12.18 16,3.3683,H
2023.12.18 17,2.4015,H
2023.12.18 18,1.5117,H
2023.12.18 19,1.8617,H
2023.12.18 20,1.0332,H
2023.12.18 21,0.1633,H
2023.12.18 22,0.1810,H
2023.12.18 23,-0.3407,H
2023.12.19 00,-0.0702,H
2023.12.19 01,-1.4337,H
2023.12.19 02,-1.0127,H
2023.12.19 03,-1.1040,H
2023.12.19 04,-1.4702,H
2023.12.19 05,-1.8020,H
2023.12.19 06,-1.4342,H
2023.12.19 07,-2.0613,H
2023.12.19 08,-2.0612,H
2023.12.19 09,-2.0427,H
2023.12.19 10,-1.0145,H
2023.12.19 11,1.3508,H
2023.12.19 12,4.1280,H
2023.12.19 13,6.1875,H
2023.12.19 14,6.9830,H
2023.12.19 15,6.0707,H
2023.12.19 16,5.5367,H
2023.12.19 17,4.8308,H
2023.12.19 18,3.5902,H
2023.12.19 19,2.6623,H
2023.12.19 20,3.2312,H
2023.12.19 21,3.7622,H
2023.12.19 22,4.4237,R
2023.12.19 23,4.8908,R
2023.12.20 00,4.3237,H
2023.12.20 01,4.8983,H
2023.12.20 02,5.0667,H
2023.12.20 03,4.2050,H
2023.12.20 04,4.0501,R
2023.12.20 05,3.9670,H
2023.12.20 06,4.0350,H
2023.12.20 07,4.1880,H
2023.12.20 08,4.3070,H
2023.12.20 09,4.3240,H
2023.12.20 10,4.3750,H
2023.12.20 11,4.3918,H
2023.12.20 12,4.3750,H
2023.12.20 13,4.4930,H
2023.12.20 14,5.0500,H
2023.12.20 15,4.9495,H
2023.12.20 16,4.9495,H
2023.12.20 17,4.4252,H
2023.12.20 18,3.6767,H
2023.12.20 19,3.4890,H
2023.12.20 20,3.7698,R
2023.12.20 21,3.6083,H
2023.12.20 22,3.7620,H
2023.12.20 23,3.8648,H
2023.12.21 00,4.2369,R
2023.12.21 01,4.1370,H
2023.12.21 02,4.3580,H
2023.12.21 03,4.7040,R
2023.12.21 04,4.5778,H
2023.12.21 05,4.8310,H
2023.12.21 06,5.1342,H
2023.12.21 07,5.3858,H
2023.12.21 08,5.9183,R
2023.12.21 09,5.7207,H
2023.12.21 10,6.1710,H
2023.12.21 11,6.5033,H
2023.12.21 12,6.7350,H
2023.12.21 13,7.0393,R
2023.12.21 14,7.0330,H
2023.12.21 15,7.1980,H
2023.12.21 16,7.2473,H
2023.12.21 17,7.4940,H
2023.12.21 18,7.7733,H
2023.12.21 19,7.9047,H
2023.12.21 20,8.0850,H
2023.12.21 21,7.2261,R
2023.12.21 22,7.4445,H
2023.12.21 23,7.3788,H
2023.12.22 00,7.3623,H
2023.12.22 01,6.9660,H
2023.12.22 02,6.5863,H
2023.12.22 03,6.1873,H
2023.12.22 04,6.0207,H
2023.12.22 05,5.7873,H
2023.12.22 06,5.6873,H
2023.12.22 07,5.4867,H
2023.12.22 08,5.4530,H
2023.12.22 09,5.4697,H
2023.12.22 10,5.4698,H
2023.12.22 11,5.6368,H
2023.12.22 12,5.9878,H
2023.12.22 13,6.1377,H
2023.12.22 14,6.6357,H
2023.12.22 15,6.9670,H
2023.12.22 16,6.8677,H
2023.12.22 17,6.7590,R
2023.12.22 18,6.4788,R
2023.12.22 19,6.7185,H
2023.12.22 20,6.2920,R
2023.12.22 21,6.5530,H
2023.12.22 22,6.3040,H
2023.12.22 23,6.1040,H
2023.12.23 00,6.0547,H
2023.12.23 01,5.6381,R
2023.12.23 02,5.6381,R
2023.12.23 03,5.7315,R
2023.12.23 04,5.8207,H
2023.12.23 05,5.8707,H
2023.12.23 06,5.8249,R
2023.12.23 07,5.9208,H
2023.12.23 08,5.7315,R
2023.12.23 09,5.9713,H
2023.12.23 10,6.1208,H
2023.12.23 11,6.3203,H
2023.12.23 12,6.4535,H
2023.12.23 13,6.3854,R
2023.12.23 14,6.7515,H
2023.12.23 15,6.7350,H
2023.12.23 16,6.5198,H
2023.12.23 17,6.0117,R
2023.12.23 18,6.2040,H
2023.12.23 19,6.1373,H
2023.12.23 20,6.2207,H
2023.12.23 21,6.4037,H
2023.12.23 22,6.4700,H
2023.12.23 23,6.3873,H
2023.12.24 00,6.2920,R
2023.12.24 01,6.4205,H
2023.12.24 02,6.4533,H
2023.12.24 03,6.4037,H
2023.12.24 04,6.5530,H
2023.12.24 05,7.0393,R
2023.12.24 06,6.9833,H
2023.12.24 07,7.0165,H
2023.12.24 08,6.9338,H
2023.12.24 09,7.1320,H
2023.12.24 10,7.4940,H
2023.12.24 11,7.5998,R
2023.12.24 12,7.7568,H
2023.12.24 13,7.9538,H
2023.12.24 14,8.1177,H
2023.12.24 15,8.3300,H
2023.12.24 16,8.5913,H
2023.12.24 17,8.9493,H
2023.12.24 18,9.1932,H
2023.12.24 19,9.5500,H
2023.12.24 20,10.1805,H
2023.12.24 21,10.4067,H
2023.12.24 22,10.5032,H
2023.12.24 23,10.3582,H
2023.12.25 00,10.0997,H
2023.12.25 01,10.1482,H
2023.12.25 02,9.7763,H
2023.12.25 03,9.5823,H
2023.12.25 04,9.3070,H
2023.12.25 05,8.8027,H
2023.12.25 06,8.2157,H
2023.12.25 07,7.6255,H
2023.12.25 08,7.4775,H
2023.12.25 09,7.0825,H
2023.12.25 10,6.9505,H
2023.12.25 11,7.7402,H
2023.12.25 12,8.4117,H
2023.12.25 13,8.4770,H
2023.12.25 14,8.9493,H
2023.12.25 15,9.1768,H
2023.12.25 16,8.4115,H
2023.12.25 17,7.9375,H
2023.12.25 18,7.4445,H
2023.12.25 19,7.2967,H
2023.12.25 20,7.1980,H
2023.12.25 21,7.2640,H
2023.12.25 22,7.0990,H
2023.12.25 23,6.8675,H
2023.12.26 00,6.7845,H
2023.12.26 01,6.6360,H
2023.12.26 02,6.6360,H
2023.12.26 03,6.6192,H
2023.12.26 04,6.3538,H
2023.12.26 05,6.2373,H
2023.12.26 06,6.1540,H
2023.12.26 07,6.2920,R
2023.12.26 08,6.4788,R
2023.12.26 09,6.3373,H
2023.12.26 10,6.5530,H
2023.12.26 11,7.0657,H
2023.12.26 12,7.9867,H
2023.12.26 13,8.3790,H
2023.12.26 14,8.2810,H
2023.12.26 15,8.1012,H
2023.12.26 16,7.8227,H
2023.12.26 17,7.6748,H
2023.12.26 18,7.2473,H
2023.12.26 19,6.9502,H
2023.12.26 20,6.8677,H
2023.12.26 21,6.6523,H
2023.12.26 22,6.2873,H
2023.12.26 23,6.3540,H
2023.12.27 00,5.5190,H
2023.12.27 01,4.7297,H
2023.12.27 02,4.4257,H
2023.12.27 03,4.0518,H
2023.12.27 04,3.7280,H
2023.12.27 05,3.6253,H
2023.12.27 06,3.4545,H
2023.12.27 07,2.6102,H
2023.12.27 08,2.5583,H
2023.12.27 09,1.8973,H
2023.12.27 10,2.1938,H
2023.12.27 11,3.0232,H
2023.12.27 12,4.1878,H
2023.12.27 13,5.3347,H
2023.12.27 14,6.7517,H
2023.12.27 15,7.0495,H
2023.12.27 16,7.0330,H
2023.12.27 17,6.0033,H
2023.12.27 18,4.9148,H
2023.12.27 19,4.0520,H
2023.12.27 20,4.0008,H
2023.12.27 21,4.0860,H
2023.12.27 22,3.8473,H
2023.12.27 23,6.5722,R
2023.12.28 00,8.5253,H
2023.12.28 01,8.8517,H
2023.12.28 02,9.1120,H
2023.12.28 03,9.0470,H
2023.12.28 04,8.5913,H
2023.12.28 05,8.9657,H
2023.12.28 06,8.9657,H
2023.12.28 07,8.6073,H
2023.12.28 08,8.2320,H
2023.12.28 09,8.7863,H
2023.12.28 10,9.1447,H
2023.12.28 11,9.3557,H
2023.12.28 12,9.5500,H
2023.12.28 13,9.6308,H
2023.12.28 14,9.0303,H
2023.12.28 15,8.1993,H
2023.12.28 16,8.1667,H
2023.12.28 17,8.5097,H
2023.12.28 18,8.1500,H
2023.12.28 19,7.5763,H
2023.12.28 20,7.4775,H
2023.12.28 21,7.9213,H
2023.12.28 22,7.8883,H
2023.12.28 23,7.9047,H
2023.12.29 00,7.7898,H
2023.12.29 01,8.0025,H
2023.12.29 02,8.5423,H
2023.12.29 03,7.8227,H
2023.12.29 04,7.7866,R
2023.12.29 05,7.8718,H
2023.12.29 06,7.9212,H
2023.12.29 07,8.1340,H
2023.12.29 08,8.3627,H
2023.12.29 09,8.2483,H
2023.12.29 10,8.7702,H
2023.12.29 11,9.3070,H
2023.12.29 12,9.6308,H
2023.12.29 13,10.0512,H
2023.12.29 14,10.2290,H
2023.12.29 15,10.0673,H
2023.12.29 16,9.8895,H
2023.12.29 17,9.7278,H
2023.12.29 18,9.4042,H
2023.12.29 19,8.9332,H
2023.12.29 20,8.5423,H
2023.12.29 21,8.4770,H
2023.12.29 22,8.6240,H
2023.12.29 23,8.3790,H
2023.12.30 00,8.1338,H
2023.12.30 01,7.6092,H
2023.12.30 02,7.2967,H
2023.12.30 03,7.4775,H
2023.12.30 04,7.4940,H
2023.12.30 05,7.5597,H
2023.12.30 06,7.7570,H
2023.12.30 07,7.7405,H
2023.12.30 08,7.4447,H
2023.12.30 09,7.3953,H
2023.12.30 10,7.5927,H
2023.12.30 11,8.5747,H
2023.12.30 12,8.5748,H
2023.12.30 13,9.3715,H
2023.12.30 14,9.5015,H
2023.12.30 15,9.7117,H
2023.12.30 16,9.4852,H
2023.12.30 17,8.5418,H
2023.12.30 18,7.7568,H
2023.12.30 19,7.0492,H
2023.12.30 20,6.5530,H
2023.12.30 21,6.3207,H
2023.12.30 22,5.7708,H
2023.12.30 23,5.2517,H
2023.12.31 00,4.4587,H
2023.12.31 01,3.8642,H
2023.12.31 02,3.0243,H
2023.12.31 03,3.9307,H
2023.12.31 04,2.7132,H
2023.12.31 05,3.1628,H
2023.12.31 06,2.6618,H
2023.12.31 07,2.8697,H
2023.12.31 08,2.5930,H
2023.12.31 09,2.4717,H
2023.12.31 10,4.4737,H
2023.12.31 11,7.1327,R
2023.12.31 12,5.4513,R
2023.12.31 13,6.2200,H
2023.12.31 14,5.1845,H
2023.12.31 15,4.4593,H
2023.12.31 16,4.6958,H
2023.12.31 17,5.3692,H
2023.12.31 18,5.5872,H
2023.12.31 19,5.8543,H
2023.12.31 20,6.0878,H
2023.12.31 21,6.1208,H
2023.12.31 22,5.8373,H
2023.12.31 23,6.0877,H
2024.01.01 00,5.9545,H
2024.01.01 01,6.0710,H
2024.01.01 02,5.0776,R
2024.01.01 03,5.6032,H
2024.01.01 04,5.1512,H
2024.01.01 05,5.1342,H
2024.01.01 06,4.8988,H
2024.01.01 07,4.9495,H
2024.01.01 08,4.8985,H
2024.01.01 09,4.3238,H
2024.01.01 10,4.5947,H
2024.01.01 11,5.2180,H
2024.01.01 12,5.5535,H
2024.01.01 13,6.0708,H
2024.01.01 14,6.6853,H
2024.01.01 15,6.2540,H
2024.01.01 16,6.2040,H
2024.01.01 17,5.9877,H
2024.01.01 18,5.5870,H
2024.01.01 19,5.6203,H
2024.01.01 20,5.8707,H
2024.01.01 21,6.0040,H
2024.01.01 22,5.9378,H
2024.01.01 23,6.1043,H
2024.01.02 00,6.2707,H
2024.01.02 01,6.5032,H
2024.01.02 02,6.5365,H
2024.01.02 03,6.8180,H
2024.01.02 04,7.2307,H
2024.01.02 05,7.0328,H
2024.01.02 06,6.6687,H
2024.01.02 07,7.6255,H
2024.01.02 08,8.0033,H
2024.01.02 09,8.5339,R
2024.01.02 10,8.2483,H
2024.01.02 11,8.4117,H
2024.01.02 12,8.5260,H
2024.01.02 13,8.7703,H
2024.01.02 14,8.8190,H
2024.01.02 15,8.5260,H
2024.01.02 16,8.0195,H
2024.01.02 17,8.2482,H
2024.01.02 18,8.8355,H
2024.01.02 19,9.1605,H
2024.01.02 20,9.9865,H
2024.01.02 21,9.9703,H
2024.01.02 22,9.3880,H
2024.01.02 23,9.4043,H
2024.01.03 00,9.0957,H
2024.01.03 01,8.9817,H
2024.01.03 02,8.4280,H
2024.01.03 03,8.2810,H
2024.01.03 04,8.6073,H
2024.01.03 05,8.4115,H
2024.01.03 06,8.2647,H
2024.01.03 07,8.2645,H
