#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
118	2018-12-09	19:30:00	7.079	0.0
119	2018-12-09	19:40:00	7.079	0.0
120	2018-12-09	19:50:00	7.179	0.0
121	2018-12-09	20:00:00	7.28	0.0
122	2018-12-09	20:10:00	7.179	0.0
123	2018-12-09	20:20:00	7.179	0.0
124	2018-12-09	20:30:00	7.079	0.0
125	2018-12-09	20:40:00	7.079	0.0
126	2018-12-09	20:50:00	7.179	0.0
127	2018-12-09	21:00:00	7.079	0.0
128	2018-12-09	21:10:00	7.079	0.0
129	2018-12-09	21:20:00	7.079	0.0
130	2018-12-09	21:30:00	7.179	0.0
131	2018-12-09	21:40:00	7.079	0.0
132	2018-12-09	21:50:00	7.381	0.0
133	2018-12-09	22:00:00	7.179	0.0
134	2018-12-09	22:10:00	7.079	0.0
135	2018-12-09	22:20:00	7.079	0.0
136	2018-12-09	22:30:00	6.978	0.0
137	2018-12-09	22:40:00	6.775	0.0
138	2018-12-09	22:50:00	6.674	0.0
139	2018-12-09	23:00:00	6.573	0.0
140	2018-12-09	23:10:00	6.471	0.0
141	2018-12-09	23:20:00	6.573	0.0
142	2018-12-09	23:30:00	6.674	0.0
143	2018-12-09	23:40:00	6.674	0.0
144	2018-12-09	23:50:00	6.674	0.0
145	2018-12-10	00:00:00	6.674	0.0
146	2018-12-10	00:10:00	6.674	0.0
147	2018-12-10	00:20:00	6.674	0.0
148	2018-12-10	00:30:00	6.674	0.0
149	2018-12-10	00:40:00	6.573	0.0
150	2018-12-10	00:50:00	6.471	0.0
151	2018-12-10	01:00:00	6.471	0.0
152	2018-12-10	01:10:00	6.37	0.0
153	2018-12-10	01:20:00	6.37	0.0
154	2018-12-10	01:30:00	6.471	0.0
155	2018-12-10	01:40:00	6.471	0.0
156	2018-12-10	01:50:00	6.471	0.0
157	2018-12-10	02:00:00	6.471	0.0
158	2018-12-10	02:10:00	6.573	0.0
159	2018-12-10	02:20:00	6.573	0.0
160	2018-12-10	02:30:00	6.573	0.0
161	2018-12-10	02:40:00	6.573	0.0
162	2018-12-10	02:50:00	6.573	0.0
163	2018-12-10	03:00:00	6.573	0.0
164	2018-12-10	03:10:00	6.573	0.0
165	2018-12-10	03:20:00	6.573	0.0
166	2018-12-10	03:30:00	6.573	0.0
167	2018-12-10	03:40:00	6.573	0.0
168	2018-12-10	03:50:00	6.674	0.0
169	2018-12-10	04:00:00	6.674	0.0
170	2018-12-10	04:10:00	6.573	0.0
171	2018-12-10	04:20:00	6.573	0.0
172	2018-12-10	04:30:00	6.573	0.0
173	2018-12-10	04:40:00	6.573	0.0
174	2018-12-10	04:50:00	6.674	0.0
175	2018-12-10	05:00:00	6.573	0.0
176	2018-12-10	05:10:00	6.166	0.0
177	2018-12-10	05:20:00	5.86	0.0
178	2018-12-10	05:30:00	5.655	0.0
179	2018-12-10	05:40:00	5.655	0.0
180	2018-12-10	05:50:00	5.347	0.0
181	2018-12-10	06:00:00	5.347	0.0
182	2018-12-10	06:10:00	5.244	0.0
183	2018-12-10	06:20:00	5.244	0.0
184	2018-12-10	06:30:00	5.347	0.0
185	2018-12-10	06:40:00	5.347	0.0
186	2018-12-10	06:50:00	5.347	0.0
187	2018-12-10	07:00:00	5.45	0.0
188	2018-12-10	07:10:00	5.347	0.0
189	2018-12-10	07:20:00	5.141	0.0
190	2018-12-10	07:30:00	5.037	0.0
191	2018-12-10	07:40:00	5.037	0.0
192	2018-12-10	07:50:00	5.141	0.0
193	2018-12-10	08:00:00	5.244	10.8
194	2018-12-10	08:10:00	5.244	32.3
195	2018-12-10	08:20:00	5.347	53.8
196	2018-12-10	08:30:00	5.347	43.1
197	2018-12-10	08:40:00	5.45	107.6
198	2018-12-10	08:50:00	5.552	301.4
199	2018-12-10	09:00:00	5.655	301.4
200	2018-12-10	09:10:00	5.757	269.1
201	2018-12-10	09:20:00	5.962	322.9
202	2018-12-10	09:30:00	5.962	731.9
203	2018-12-10	09:40:00	6.064	592.0
204	2018-12-10	09:50:00	6.064	828.8
205	2018-12-10	10:00:00	6.166	398.3
206	2018-12-10	10:10:00	6.166	398.3
