#HOBO_ID 10347365
#Location_Lat_Lon 48.006 7.857
#Alt_above_ground 8
#Exposition N
#Influence_class 3
id	date	hm	ta	lux
60	2018-12-09	08:50	8.581	247.6
61	2018-12-09	09:00	8.481	473.6
62	2018-12-09	09:10	8.481	742.7
63	2018-12-09	09:20	8.581	570.5
64	2018-12-09	09:30	8.68	710.4
65	2018-12-09	09:40	8.68	667.4
66	2018-12-09	09:50	8.779	1248.6
67	2018-12-09	10:00	8.879	1345.5
68	2018-12-09	10:10	8.879	1808.3
69	2018-12-09	10:20	8.978	2411.1
70	2018-12-09	10:30	9.176	2755.6
71	2018-12-09	10:40	9.472	4822.3
72	2018-12-09	10:50	9.669	3444.5
73	2018-12-09	11:00	9.669	2669.5
74	2018-12-09	11:10	9.373	2238.9
75	2018-12-09	11:20	9.571	4477.8
76	2018-12-09	11:30	9.472	1377.8
77	2018-12-09	11:40	9.176	710.4
78	2018-12-09	11:50	8.879	1087.2
79	2018-12-09	12:00	8.978	2238.9
80	2018-12-09	12:10	8.978	1980.6
81	2018-12-09	12:20	9.176	1722.2
82	2018-12-09	12:30	9.373	3616.7
83	2018-12-09	12:40	9.669	3616.7
84	2018-12-09	12:50	9.373	2669.5
85	2018-12-09	13:00	9.373	2927.8
86	2018-12-09	13:10	9.275	2325
87	2018-12-09	13:20	9.275	2755.6
88	2018-12-09	13:30	9.373	3272.2
89	2018-12-09	13:40	9.275	3616.7
90	2018-12-09	13:50	9.373	4305.6
91	2018-12-09	14:00	9.275	2325
92	2018-12-09	14:10	8.879	602.8
93	2018-12-09	14:20	8.779	721.2
94	2018-12-09	14:30	8.68	1162.5
95	2018-12-09	14:40	8.68	914.9
96	2018-12-09	14:50	8.581	333.7
97	2018-12-09	15:00	8.581	258.3
98	2018-12-09	15:10	8.481	279.9
99	2018-12-09	15:20	8.382	645.8
100	2018-12-09	15:30	8.382	828.8
101	2018-12-09	15:40	8.282	462.9
102	2018-12-09	15:50	8.282	452.1
103	2018-12-09	16:00	8.382	290.6
104	2018-12-09	16:10	8.282	301.4
105	2018-12-09	16:20	8.282	269.1
106	2018-12-09	16:30	8.282	150.7
107	2018-12-09	16:40	8.282	32.3
108	2018-12-09	16:50	8.182	0
109	2018-12-09	17:00	8.182	0
110	2018-12-09	17:10	8.082	0
111	2018-12-09	17:20	8.082	0
112	2018-12-09	17:30	8.082	0
113	2018-12-09	17:40	8.182	0
114	2018-12-09	17:50	8.182	0
115	2018-12-09	18:00	8.082	0
116	2018-12-09	18:10	7.983	0
117	2018-12-09	18:20	7.983	0
118	2018-12-09	18:30	7.983	0
119	2018-12-09	18:40	7.882	0
120	2018-12-09	18:50	7.983	0
121	2018-12-09	19:00	7.983	0
122	2018-12-09	19:10	7.983	0
123	2018-12-09	19:20	7.882	0
124	2018-12-09	19:30	7.882	0
125	2018-12-09	19:40	7.983	0
126	2018-12-09	19:50	8.082	0
127	2018-12-09	20:00	8.082	0
128	2018-12-09	20:10	8.082	0
129	2018-12-09	20:20	8.082	0
130	2018-12-09	20:30	7.983	0
131	2018-12-09	20:40	7.983	0
132	2018-12-09	20:50	7.983	0
133	2018-12-09	21:00	7.983	0
134	2018-12-09	21:10	7.983	0
135	2018-12-09	21:20	7.882	0
136	2018-12-09	21:30	7.682	0
137	2018-12-09	21:40	7.582	0
138	2018-12-09	21:50	7.582	0
139	2018-12-09	22:00	7.481	0
140	2018-12-09	22:10	7.481	0
141	2018-12-09	22:20	7.481	0
142	2018-12-09	22:30	7.28	0
143	2018-12-09	22:40	7.179	0
144	2018-12-09	22:50	6.978	0
145	2018-12-09	23:00	6.877	0
146	2018-12-09	23:10	6.877	0
147	2018-12-09	23:20	6.877	0
148	2018-12-09	23:30	6.978	0
149	2018-12-09	23:40	6.978	0
150	2018-12-09	23:50	7.179	0
151	2018-12-10	00:00	7.179	0
152	2018-12-10	00:10	7.179	0
153	2018-12-10	00:20	7.28	0
154	2018-12-10	00:30	7.179	0
155	2018-12-10	00:40	7.179	0
156	2018-12-10	00:50	7.179	0
157	2018-12-10	01:00	7.28	0
158	2018-12-10	01:10	7.179	0
159	2018-12-10	01:20	7.079	0
160	2018-12-10	01:30	7.079	0
161	2018-12-10	01:40	6.978	0
162	2018-12-10	01:50	6.978	0
163	2018-12-10	02:00	7.079	0
164	2018-12-10	02:10	6.978	0
165	2018-12-10	02:20	6.877	0
166	2018-12-10	02:30	6.978	0
167	2018-12-10	02:40	6.978	0
168	2018-12-10	02:50	6.978	0
169	2018-12-10	03:00	6.978	0
170	2018-12-10	03:10	6.978	0
171	2018-12-10	03:20	6.978	0
172	2018-12-10	03:30	6.978	0
173	2018-12-10	03:40	6.978	0
174	2018-12-10	03:50	7.079	0
175	2018-12-10	04:00	7.079	0
176	2018-12-10	04:10	7.079	0
177	2018-12-10	04:20	7.079	0
178	2018-12-10	04:30	6.978	0
179	2018-12-10	04:40	6.877	0
180	2018-12-10	04:50	6.775	0
181	2018-12-10	05:00	6.775	0
182	2018-12-10	05:10	6.471	0
183	2018-12-10	05:20	6.166	0
184	2018-12-10	05:30	6.064	0
185	2018-12-10	05:40	5.962	0
186	2018-12-10	05:50	5.86	0
187	2018-12-10	06:00	5.86	0
188	2018-12-10	06:10	5.962	0
189	2018-12-10	06:20	5.962	0
190	2018-12-10	06:30	6.064	0
191	2018-12-10	06:40	6.064	0
192	2018-12-10	06:50	6.064	0
193	2018-12-10	07:00	6.064	0
194	2018-12-10	07:10	6.064	0
195	2018-12-10	07:20	5.86	0
196	2018-12-10	07:30	5.757	0
197	2018-12-10	07:40	5.757	0
198	2018-12-10	07:50	5.86	0
199	2018-12-10	08:00	5.962	43.1
200	2018-12-10	08:10	5.962	118.4
201	2018-12-10	08:20	5.962	247.6
202	2018-12-10	08:30	6.674	204.5
203	2018-12-10	08:40	6.674	366
204	2018-12-10	08:50	6.775	958
205	2018-12-10	09:00	7.179	1184
206	2018-12-10	09:10	6.775	1097.9
207	2018-12-10	09:20	6.573	1270.1
208	2018-12-10	09:30	6.471	2755.6
209	2018-12-10	09:40	6.573	2669.5
210	2018-12-10	09:50	6.775	2669.5
211	2018-12-10	10:00	6.877	1894.5
212	2018-12-10	10:10	6.877	1808.3
213	2018-12-10	10:20	6.877	1377.8
214	2018-12-10	10:30	6.877	1550
215	2018-12-10	10:40	6.978	2238.9
216	2018-12-10	10:50	7.28	3616.7
217	2018-12-10	11:00	7.582	4822.3
218	2018-12-10	11:10	7.682	4133.4
219	2018-12-10	11:20	7.782	3788.9
220	2018-12-10	11:30	7.782	4650
221	2018-12-10	11:40	8.082	4305.6
222	2018-12-10	11:50	8.182	4305.6
223	2018-12-10	12:00	8.182	3788.9
224	2018-12-10	12:10	8.382	4822.3
225	2018-12-10	12:20	8.68	8266.7
226	2018-12-10	12:30	8.581	5166.7
227	2018-12-10	12:40	8.581	6544.5
228	2018-12-10	12:50	8.879	7233.4
229	2018-12-10	13:00	9.077	7577.8
230	2018-12-10	13:10	9.176	6544.5
231	2018-12-10	13:20	9.275	7577.8
232	2018-12-10	13:30	9.077	4477.8
233	2018-12-10	13:40	9.275	9300.1
234	2018-12-10	13:50	9.571	7577.8
235	2018-12-10	14:00	9.768	8266.7
236	2018-12-10	14:10	9.768	10333.4
237	2018-12-10	14:20	9.275	2238.9
238	2018-12-10	14:30	8.481	1356.3
239	2018-12-10	14:40	8.082	516.7
240	2018-12-10	14:50	8.082	495.1
241	2018-12-10	15:00	7.682	688.9
242	2018-12-10	15:10	7.582	1980.6
243	2018-12-10	15:20	7.682	2497.2
244	2018-12-10	15:30	7.782	3100
245	2018-12-10	15:40	7.782	2755.6
246	2018-12-10	15:50	7.682	2927.8
247	2018-12-10	16:00	7.682	2497.2
248	2018-12-10	16:10	7.381	1044.1
249	2018-12-10	16:20	7.481	279.9
250	2018-12-10	16:30	7.28	96.9
251	2018-12-10	16:40	7.179	150.7
252	2018-12-10	16:50	7.079	53.8
253	2018-12-10	17:00	6.877	0
254	2018-12-10	17:10	6.877	0
255	2018-12-10	17:20	6.775	0
256	2018-12-10	17:30	6.877	0
257	2018-12-10	17:40	6.877	0
258	2018-12-10	17:50	7.079	0
259	2018-12-10	18:00	7.079	0
260	2018-12-10	18:10	6.877	0
261	2018-12-10	18:20	6.775	0
262	2018-12-10	18:30	6.775	0
263	2018-12-10	18:40	6.674	0
264	2018-12-10	18:50	6.674	0
265	2018-12-10	19:00	6.877	0
266	2018-12-10	19:10	6.877	0
267	2018-12-10	19:20	6.978	0
268	2018-12-10	19:30	6.978	0
269	2018-12-10	19:40	6.978	0
270	2018-12-10	19:50	6.978	0
271	2018-12-10	20:00	6.978	0
272	2018-12-10	20:10	6.978	0
273	2018-12-10	20:20	6.978	0
274	2018-12-10	20:30	6.978	0
275	2018-12-10	20:40	6.978	0
276	2018-12-10	20:50	6.978	0
277	2018-12-10	21:00	6.775	0
278	2018-12-10	21:10	6.775	0
279	2018-12-10	21:20	6.674	0
280	2018-12-10	21:30	6.471	0
281	2018-12-10	21:40	6.37	0
282	2018-12-10	21:50	6.37	0
283	2018-12-10	22:00	6.674	0
284	2018-12-10	22:10	6.268	0
285	2018-12-10	22:20	6.268	0
286	2018-12-10	22:30	6.37	0
287	2018-12-10	22:40	6.37	0
288	2018-12-10	22:50	6.268	0
289	2018-12-10	23:00	5.962	0
290	2018-12-10	23:10	5.655	0
291	2018-12-10	23:20	5.552	0
292	2018-12-10	23:30	5.552	0
293	2018-12-10	23:40	5.552	0
294	2018-12-10	23:50	5.757	0
295	2018-12-11	00:00	5.757	0
296	2018-12-11	00:10	5.757	0
297	2018-12-11	00:20	5.86	0
298	2018-12-11	00:30	5.86	0
299	2018-12-11	00:40	5.86	0
300	2018-12-11	00:50	5.757	0
301	2018-12-11	01:00	5.757	0
302	2018-12-11	01:10	5.757	0
303	2018-12-11	01:20	5.757	0
304	2018-12-11	01:30	5.655	0
305	2018-12-11	01:40	5.347	0
306	2018-12-11	01:50	5.45	0
307	2018-12-11	02:00	5.45	0
308	2018-12-11	02:10	5.45	0
309	2018-12-11	02:20	5.347	0
310	2018-12-11	02:30	5.347	0
311	2018-12-11	02:40	5.141	0
312	2018-12-11	02:50	4.831	0
313	2018-12-11	03:00	4.831	0
314	2018-12-11	03:10	4.831	0
315	2018-12-11	03:20	4.831	0
316	2018-12-11	03:30	4.831	0
317	2018-12-11	03:40	4.831	0
318	2018-12-11	03:50	4.727	0
319	2018-12-11	04:00	4.727	0
320	2018-12-11	04:10	4.727	0
321	2018-12-11	04:20	4.727	0
322	2018-12-11	04:30	4.727	0
323	2018-12-11	04:40	4.623	0
324	2018-12-11	04:50	4.727	0
325	2018-12-11	05:00	4.623	0
326	2018-12-11	05:10	4.623	0
327	2018-12-11	05:20	4.519	0
328	2018-12-11	05:30	4.623	0
329	2018-12-11	05:40	4.727	0
330	2018-12-11	05:50	4.623	0
331	2018-12-11	06:00	4.415	0
332	2018-12-11	06:10	4.102	0
333	2018-12-11	06:20	3.893	0
334	2018-12-11	06:30	3.578	0
335	2018-12-11	06:40	5.45	0
336	2018-12-11	06:50	4.207	0
337	2018-12-11	07:00	3.261	0
338	2018-12-11	07:10	3.049	0
339	2018-12-11	07:20	2.837	0
340	2018-12-11	07:30	2.624	0
341	2018-12-11	07:40	2.624	0
342	2018-12-11	07:50	2.517	32.3
343	2018-12-11	08:00	2.41	118.4
344	2018-12-11	08:10	2.41	279.9
345	2018-12-11	08:20	2.517	516.7
346	2018-12-11	08:30	2.624	721.2
347	2018-12-11	08:40	2.517	904.2
348	2018-12-11	08:50	2.624	1087.2
349	2018-12-11	09:00	2.624	1248.6
350	2018-12-11	09:10	2.837	1313.2
351	2018-12-11	09:20	2.837	1377.8
352	2018-12-11	09:30	2.837	1894.5
353	2018-12-11	09:40	3.261	2927.8
354	2018-12-11	09:50	3.472	3100
355	2018-12-11	10:00	3.788	3444.5
356	2018-12-11	10:10	3.998	3616.7
357	2018-12-11	10:20	4.102	3788.9
358	2018-12-11	10:30	4.311	3961.1
359	2018-12-11	10:40	4.519	4133.4
360	2018-12-11	10:50	4.727	4477.8
361	2018-12-11	11:00	5.037	4650
362	2018-12-11	11:10	5.141	5166.7
363	2018-12-11	11:20	5.45	5511.1
364	2018-12-11	11:30	5.757	6200
365	2018-12-11	11:40	5.962	6200
366	2018-12-11	11:50	5.962	6544.5
367	2018-12-11	12:00	6.471	7233.4
368	2018-12-11	12:10	6.37	6544.5
369	2018-12-11	12:20	6.268	6544.5
370	2018-12-11	12:30	6.37	6200
371	2018-12-11	12:40	6.37	6200
372	2018-12-11	12:50	6.573	6200
373	2018-12-11	13:00	6.471	6544.5
374	2018-12-11	13:10	6.674	4477.8
375	2018-12-11	13:20	6.268	4305.6
376	2018-12-11	13:30	6.268	4994.5
377	2018-12-11	13:40	6.573	6544.5
378	2018-12-11	13:50	7.079	7577.8
379	2018-12-11	14:00	7.381	8611.2
380	2018-12-11	14:10	7.381	6544.5
381	2018-12-11	14:20	7.179	5511.1
382	2018-12-11	14:30	6.573	4133.4
383	2018-12-11	14:40	6.37	3616.7
384	2018-12-11	14:50	6.37	3272.2
385	2018-12-11	15:00	6.37	3100
386	2018-12-11	15:10	6.166	2755.6
387	2018-12-11	15:20	6.064	2325
388	2018-12-11	15:30	5.86	2152.8
389	2018-12-11	15:40	5.655	2238.9
390	2018-12-11	15:50	5.45	1722.2
391	2018-12-11	16:00	5.244	1130.2
392	2018-12-11	16:10	5.141	742.7
393	2018-12-11	16:20	5.037	462.9
394	2018-12-11	16:30	4.934	236.8
395	2018-12-11	16:40	4.831	118.4
396	2018-12-11	16:50	4.623	32.3
397	2018-12-11	17:00	4.519	0
398	2018-12-11	17:10	4.415	0
399	2018-12-11	17:20	4.415	0
400	2018-12-11	17:30	4.519	0
401	2018-12-11	17:40	4.727	0
402	2018-12-11	17:50	4.623	0
403	2018-12-11	18:00	4.623	0
404	2018-12-11	18:10	4.623	0
405	2018-12-11	18:20	4.519	0
406	2018-12-11	18:30	4.415	0
407	2018-12-11	18:40	4.415	0
408	2018-12-11	18:50	4.519	0
409	2018-12-11	19:00	4.519	0
410	2018-12-11	19:10	4.519	0
411	2018-12-11	19:20	4.519	0
412	2018-12-11	19:30	4.415	0
413	2018-12-11	19:40	4.415	0
414	2018-12-11	19:50	4.415	0
415	2018-12-11	20:00	4.311	0
416	2018-12-11	20:10	4.311	0
417	2018-12-11	20:20	4.207	0
418	2018-12-11	20:30	4.207	0
419	2018-12-11	20:40	4.207	0
420	2018-12-11	20:50	4.102	0
421	2018-12-11	21:00	3.998	0
422	2018-12-11	21:10	3.788	0
423	2018-12-11	21:20	3.578	0
424	2018-12-11	21:30	3.261	0
425	2018-12-11	21:40	2.837	0
426	2018-12-11	21:50	2.624	0
427	2018-12-11	22:00	2.624	0
428	2018-12-11	22:10	2.517	0
429	2018-12-11	22:20	2.517	0
430	2018-12-11	22:30	2.41	0
431	2018-12-11	22:40	2.195	0
432	2018-12-11	22:50	2.195	0
433	2018-12-11	23:00	1.98	0
434	2018-12-11	23:10	1.98	0
435	2018-12-11	23:20	1.872	0
436	2018-12-11	23:30	1.764	0
437	2018-12-11	23:40	1.764	0
438	2018-12-11	23:50	1.656	0
439	2018-12-12	00:00	1.548	0
440	2018-12-12	00:10	1.548	0
441	2018-12-12	00:20	1.439	0
442	2018-12-12	00:30	1.439	0
443	2018-12-12	00:40	1.33	0
444	2018-12-12	00:50	1.112	0
445	2018-12-12	01:00	0.893	0
446	2018-12-12	01:10	0.784	0
447	2018-12-12	01:20	0.674	0
448	2018-12-12	01:30	0.674	0
449	2018-12-12	01:40	0.674	0
450	2018-12-12	01:50	0.563	0
451	2018-12-12	02:00	0.453	0
452	2018-12-12	02:10	0.453	0
453	2018-12-12	02:20	0.453	0
454	2018-12-12	02:30	0.674	0
455	2018-12-12	02:40	0.674	0
456	2018-12-12	02:50	0.563	0
457	2018-12-12	03:00	0.343	0
458	2018-12-12	03:10	0.453	0
459	2018-12-12	03:20	0.343	0
460	2018-12-12	03:30	0.343	0
461	2018-12-12	03:40	0.121	0
462	2018-12-12	03:50	0.01	0
463	2018-12-12	04:00	0.01	0
464	2018-12-12	04:10	-0.102	0
465	2018-12-12	04:20	-0.213	0
466	2018-12-12	04:30	-0.213	0
467	2018-12-12	04:40	-0.213	0
468	2018-12-12	04:50	-0.437	0
469	2018-12-12	05:00	-0.437	0
470	2018-12-12	05:10	-0.549	0
471	2018-12-12	05:20	-0.549	0
472	2018-12-12	05:30	-0.662	0
473	2018-12-12	05:40	-0.549	0
474	2018-12-12	05:50	-0.662	0
475	2018-12-12	06:00	-0.662	0
476	2018-12-12	06:10	-0.774	0
477	2018-12-12	06:20	-0.774	0
478	2018-12-12	06:30	-0.887	0
479	2018-12-12	06:40	-0.887	0
480	2018-12-12	06:50	-0.887	0
481	2018-12-12	07:00	-1.001	0
482	2018-12-12	07:10	-1.001	0
483	2018-12-12	07:20	-1.001	0
484	2018-12-12	07:30	-0.887	0
485	2018-12-12	07:40	-0.549	0
486	2018-12-12	07:50	-0.887	32.3
487	2018-12-12	08:00	-1.001	129.2
488	2018-12-12	08:10	-1.001	322.9
489	2018-12-12	08:20	-0.887	516.7
490	2018-12-12	08:30	-0.887	710.4
491	2018-12-12	08:40	-0.662	882.6
492	2018-12-12	08:50	-0.887	1033.3
493	2018-12-12	09:00	-0.774	1162.5
494	2018-12-12	09:10	-0.662	1313.2
495	2018-12-12	09:20	-0.549	1722.2
496	2018-12-12	09:30	-0.325	2325
497	2018-12-12	09:40	0.121	3616.7
498	2018-12-12	09:50	0.453	4133.4
499	2018-12-12	10:00	0.893	4305.6
500	2018-12-12	10:10	1.112	4133.4
501	2018-12-12	10:20	1.33	3961.1
502	2018-12-12	10:30	1.548	3961.1
503	2018-12-12	10:40	1.764	4133.4
504	2018-12-12	10:50	1.764	4133.4
505	2018-12-12	11:00	1.98	4305.6
506	2018-12-12	11:10	1.872	4305.6
507	2018-12-12	11:20	1.98	4477.8
508	2018-12-12	11:30	2.088	4477.8
509	2018-12-12	11:40	2.195	4650
510	2018-12-12	11:50	2.41	4650
511	2018-12-12	12:00	2.41	4650
512	2018-12-12	12:10	2.517	4650
513	2018-12-12	12:20	2.624	4822.3
514	2018-12-12	12:30	2.624	5166.7
515	2018-12-12	12:40	2.73	4822.3
516	2018-12-12	12:50	3.049	4994.5
517	2018-12-12	13:00	3.472	3961.1
518	2018-12-12	13:10	3.893	4133.4
519	2018-12-12	13:20	4.311	4477.8
520	2018-12-12	13:30	4.519	4477.8
521	2018-12-12	13:40	4.415	3788.9
522	2018-12-12	13:50	4.519	3961.1
523	2018-12-12	14:00	4.623	5166.7
524	2018-12-12	14:10	4.831	5166.7
525	2018-12-12	14:20	4.831	4477.8
526	2018-12-12	14:30	4.831	5511.1
527	2018-12-12	14:40	5.037	5166.7
528	2018-12-12	14:50	4.934	5166.7
529	2018-12-12	15:00	4.831	2927.8
530	2018-12-12	15:10	4.623	2411.1
531	2018-12-12	15:20	4.415	2583.4
532	2018-12-12	15:30	4.207	1636.1
533	2018-12-12	15:40	3.998	1463.9
534	2018-12-12	15:50	3.893	1463.9
535	2018-12-12	16:00	3.578	1636.1
536	2018-12-12	16:10	2.837	947.2
537	2018-12-12	16:20	2.41	699.7
538	2018-12-12	16:30	2.088	430.6
539	2018-12-12	16:40	1.98	183
540	2018-12-12	16:50	1.656	64.6
541	2018-12-12	17:00	1.439	0
542	2018-12-12	17:10	1.33	0
543	2018-12-12	17:20	1.548	0
544	2018-12-12	17:30	1.548	0
545	2018-12-12	17:40	1.439	0
546	2018-12-12	17:50	1.33	0
547	2018-12-12	18:00	1.33	0
548	2018-12-12	18:10	1.33	0
549	2018-12-12	18:20	1.221	0
550	2018-12-12	18:30	1.221	0
551	2018-12-12	18:40	1.003	0
552	2018-12-12	18:50	0.893	0
553	2018-12-12	19:00	0.784	0
554	2018-12-12	19:10	0.784	0
555	2018-12-12	19:20	0.674	0
556	2018-12-12	19:30	0.563	0
557	2018-12-12	19:40	0.563	0
558	2018-12-12	19:50	0.563	0
559	2018-12-12	20:00	0.563	0
560	2018-12-12	20:10	0.674	0
561	2018-12-12	20:20	0.674	0
562	2018-12-12	20:30	0.453	0
563	2018-12-12	20:40	0.343	0
564	2018-12-12	20:50	0.232	0
565	2018-12-12	21:00	0.232	0
566	2018-12-12	21:10	0.01	0
567	2018-12-12	21:20	-0.102	0
568	2018-12-12	21:30	0.01	0
569	2018-12-12	21:40	-0.102	0
570	2018-12-12	21:50	-0.213	0
571	2018-12-12	22:00	-0.213	0
572	2018-12-12	22:10	-0.325	0
573	2018-12-12	22:20	-0.325	0
574	2018-12-12	22:30	-0.437	0
575	2018-12-12	22:40	-0.325	0
576	2018-12-12	22:50	-0.213	0
577	2018-12-12	23:00	-0.325	0
578	2018-12-12	23:10	-0.549	0
579	2018-12-12	23:20	-0.774	0
580	2018-12-12	23:30	-0.887	0
581	2018-12-12	23:40	-0.774	0
582	2018-12-12	23:50	-0.662	0
583	2018-12-13	00:00	-0.774	0
584	2018-12-13	00:10	-0.662	0
585	2018-12-13	00:20	-0.437	0
586	2018-12-13	00:30	-0.102	0
587	2018-12-13	00:40	0.121	0
588	2018-12-13	00:50	0.232	0
589	2018-12-13	01:00	0.343	0
590	2018-12-13	01:10	0.121	0
591	2018-12-13	01:20	-0.213	0
592	2018-12-13	01:30	-0.437	0
593	2018-12-13	01:40	-0.662	0
594	2018-12-13	01:50	-0.662	0
595	2018-12-13	02:00	-0.662	0
596	2018-12-13	02:10	-0.549	0
597	2018-12-13	02:20	-0.325	0
598	2018-12-13	02:30	-0.213	0
599	2018-12-13	02:40	-0.213	0
600	2018-12-13	02:50	-0.213	0
601	2018-12-13	03:00	-0.102	0
602	2018-12-13	03:10	-0.213	0
603	2018-12-13	03:20	-0.213	0
604	2018-12-13	03:30	0.01	0
605	2018-12-13	03:40	-0.102	0
606	2018-12-13	03:50	-0.325	0
607	2018-12-13	04:00	-0.437	0
608	2018-12-13	04:10	-0.325	0
609	2018-12-13	04:20	-0.437	0
610	2018-12-13	04:30	-0.437	0
611	2018-12-13	04:40	-0.213	0
612	2018-12-13	04:50	-0.213	0
613	2018-12-13	05:00	0.01	0
614	2018-12-13	05:10	0.01	0
615	2018-12-13	05:20	0.121	0
616	2018-12-13	05:30	0.01	0
617	2018-12-13	05:40	-0.102	0
618	2018-12-13	05:50	0.01	0
619	2018-12-13	06:00	0.01	0
620	2018-12-13	06:10	0.01	0
621	2018-12-13	06:20	-0.102	0
622	2018-12-13	06:30	0.01	0
623	2018-12-13	06:40	-0.102	0
624	2018-12-13	06:50	-0.213	0
625	2018-12-13	07:00	-0.213	0
626	2018-12-13	07:10	0.121	0
627	2018-12-13	07:20	0.121	0
628	2018-12-13	07:30	-0.213	0
629	2018-12-13	07:40	-0.325	0
630	2018-12-13	07:50	-0.213	21.5
631	2018-12-13	08:00	-0.102	107.6
632	2018-12-13	08:10	-0.325	269.1
633	2018-12-13	08:20	-0.437	452.1
634	2018-12-13	08:30	-0.102	742.7
635	2018-12-13	08:40	0.232	1011.8
636	2018-12-13	08:50	0.453	1463.9
637	2018-12-13	09:00	0.674	2152.8
638	2018-12-13	09:10	0.563	1377.8
639	2018-12-13	09:20	0.674	1550
640	2018-12-13	09:30	0.563	1808.3
641	2018-12-13	09:40	0.563	2755.6
642	2018-12-13	09:50	0.784	3444.5
643	2018-12-13	10:00	0.893	1894.5
644	2018-12-13	10:10	1.112	3272.2
645	2018-12-13	10:20	1.548	3100
646	2018-12-13	10:30	1.764	2755.6
647	2018-12-13	10:40	1.548	3272.2
648	2018-12-13	10:50	2.195	2755.6
649	2018-12-13	11:00	2.303	2583.4
650	2018-12-13	11:10	1.98	3616.7
651	2018-12-13	11:20	1.656	4305.6
652	2018-12-13	11:30	2.303	4994.5
653	2018-12-13	11:40	2.303	5338.9
654	2018-12-13	11:50	2.73	7577.8
655	2018-12-13	12:00	3.367	7233.4
656	2018-12-13	12:10	3.788	7233.4
657	2018-12-13	12:20	4.102	7577.8
658	2018-12-13	12:30	4.207	3616.7
659	2018-12-13	12:40	3.578	3788.9
660	2018-12-13	12:50	3.367	2755.6
661	2018-12-13	13:00	3.155	2583.4
662	2018-12-13	13:10	3.049	1980.6
663	2018-12-13	13:20	3.261	1636.1
664	2018-12-13	13:30	3.367	1808.3
665	2018-12-13	13:40	3.683	1550
666	2018-12-13	13:50	3.578	1636.1
667	2018-12-13	14:00	3.367	2152.8
668	2018-12-13	14:10	3.472	2066.7
669	2018-12-13	14:20	3.998	1980.6
670	2018-12-13	14:30	3.683	2066.7
671	2018-12-13	14:40	3.472	1980.6
672	2018-12-13	14:50	3.367	1377.8
673	2018-12-13	15:00	3.683	1463.9
674	2018-12-13	15:10	3.472	1463.9
675	2018-12-13	15:20	3.578	1377.8
676	2018-12-13	15:30	3.788	1722.2
677	2018-12-13	15:40	3.998	1463.9
678	2018-12-13	15:50	3.049	1216.3
679	2018-12-13	16:00	3.155	828.8
680	2018-12-13	16:10	2.837	538.2
681	2018-12-13	16:20	2.41	279.9
682	2018-12-13	16:30	2.303	129.2
683	2018-12-13	16:40	2.195	43.1
684	2018-12-13	16:50	2.195	10.8
685	2018-12-13	17:00	2.088	0
686	2018-12-13	17:10	1.98	0
687	2018-12-13	17:20	1.98	0
688	2018-12-13	17:30	1.98	0
689	2018-12-13	17:40	1.98	0
690	2018-12-13	17:50	1.98	0
691	2018-12-13	18:00	1.98	0
692	2018-12-13	18:10	1.872	0
693	2018-12-13	18:20	2.088	0
694	2018-12-13	18:30	2.195	0
