#HOBO_ID 10347370
#Location_Lat_Lon 48.001 7.8377
#Alt_above_ground 13
#Expostition N
#Influence_class 3
id	date	hm	ta	lux
140	2018-12-09	22:10	6.978	53.8
141	2018-12-09	22:20	6.877	0
142	2018-12-09	22:30	6.674	0
143	2018-12-09	22:40	6.471	0
144	2018-12-09	22:50	6.37	0
145	2018-12-09	23:00	6.37	0
146	2018-12-09	23:10	6.268	0
147	2018-12-09	23:20	6.268	0
148	2018-12-09	23:30	6.37	0
149	2018-12-09	23:40	6.37	0
150	2018-12-09	23:50	6.471	0
151	2018-12-10	00:00	6.471	0
152	2018-12-10	00:10	6.573	0
153	2018-12-10	00:20	6.471	0
154	2018-12-10	00:30	6.471	0
155	2018-12-10	00:40	6.37	0
156	2018-12-10	00:50	6.268	0
157	2018-12-10	01:00	6.37	0
158	2018-12-10	01:10	6.37	0
159	2018-12-10	01:20	6.268	0
160	2018-12-10	01:30	6.166	0
161	2018-12-10	01:40	6.166	0
162	2018-12-10	01:50	6.166	0
163	2018-12-10	02:00	6.064	0
164	2018-12-10	02:10	5.962	0
165	2018-12-10	02:20	5.962	0
166	2018-12-10	02:30	6.166	0
167	2018-12-10	02:40	6.166	0
168	2018-12-10	02:50	6.064	0
169	2018-12-10	03:00	6.166	0
170	2018-12-10	03:10	6.166	0
171	2018-12-10	03:20	6.166	0
172	2018-12-10	03:30	6.166	0
173	2018-12-10	03:40	6.37	0
174	2018-12-10	03:50	6.268	0
175	2018-12-10	04:00	6.268	0
176	2018-12-10	04:10	6.471	0
177	2018-12-10	04:20	6.37	0
178	2018-12-10	04:30	6.471	0
179	2018-12-10	04:40	6.37	0
180	2018-12-10	04:50	5.962	0
181	2018-12-10	05:00	5.347	0
182	2018-12-10	05:10	4.934	0
183	2018-12-10	05:20	4.727	0
184	2018-12-10	05:30	4.623	0
185	2018-12-10	05:40	4.623	0
186	2018-12-10	05:50	4.727	0
187	2018-12-10	06:00	4.831	0
188	2018-12-10	06:10	4.934	0
189	2018-12-10	06:20	5.037	0
190	2018-12-10	06:30	5.037	0
191	2018-12-10	06:40	5.141	0
192	2018-12-10	06:50	5.141	0
193	2018-12-10	07:00	5.141	0
194	2018-12-10	07:10	5.141	0
195	2018-12-10	07:20	4.934	0
196	2018-12-10	07:30	4.934	0
197	2018-12-10	07:40	4.934	0
198	2018-12-10	07:50	5.141	0
199	2018-12-10	08:00	5.141	0
200	2018-12-10	08:10	5.141	10.8
201	2018-12-10	08:20	5.141	32.3
202	2018-12-10	08:30	5.244	32.3
203	2018-12-10	08:40	5.244	75.3
204	2018-12-10	08:50	5.244	204.5
205	2018-12-10	09:00	5.347	247.6
206	2018-12-10	09:10	5.347	279.9
207	2018-12-10	09:20	5.45	236.8
208	2018-12-10	09:30	5.347	613.5
209	2018-12-10	09:40	5.552	570.5
210	2018-12-10	09:50	5.757	624.3
211	2018-12-10	10:00	5.962	452.1
212	2018-12-10	10:10	5.962	430.6
213	2018-12-10	10:20	5.962	226
214	2018-12-10	10:30	5.962	376.7
215	2018-12-10	10:40	6.166	495.1
216	2018-12-10	10:50	6.268	828.8
217	2018-12-10	11:00	6.573	1022.6
218	2018-12-10	11:10	6.674	839.6
219	2018-12-10	11:20	6.674	753.5
220	2018-12-10	11:30	6.775	1054.9
221	2018-12-10	11:40	7.079	1022.6
222	2018-12-10	11:50	7.079	710.4
223	2018-12-10	12:00	7.079	721.2
224	2018-12-10	12:10	7.179	1076.4
225	2018-12-10	12:20	7.582	1377.8
226	2018-12-10	12:30	7.782	1356.3
227	2018-12-10	12:40	7.682	1324
228	2018-12-10	12:50	7.682	1550
229	2018-12-10	13:00	8.082	1980.6
230	2018-12-10	13:10	8.382	1808.3
231	2018-12-10	13:20	8.68	1722.2
232	2018-12-10	13:30	8.68	1377.8
233	2018-12-10	13:40	8.481	1377.8
234	2018-12-10	13:50	8.879	1636.1
235	2018-12-10	14:00	8.879	1550
236	2018-12-10	14:10	9.077	1894.5
237	2018-12-10	14:20	8.581	333.7
238	2018-12-10	14:30	8.082	236.8
239	2018-12-10	14:40	7.882	107.6
240	2018-12-10	14:50	7.682	183
241	2018-12-10	15:00	6.573	86.1
242	2018-12-10	15:10	5.86	387.5
243	2018-12-10	15:20	6.064	581.3
244	2018-12-10	15:30	6.268	624.3
245	2018-12-10	15:40	6.166	549
246	2018-12-10	15:50	6.064	527.4
247	2018-12-10	16:00	6.166	549
248	2018-12-10	16:10	6.37	215.3
249	2018-12-10	16:20	6.471	43.1
250	2018-12-10	16:30	6.37	21.5
251	2018-12-10	16:40	6.268	21.5
252	2018-12-10	16:50	6.268	0
253	2018-12-10	17:00	5.962	0
254	2018-12-10	17:10	5.86	0
