#HOBO_ID 10349993
#Location_Lat_Lon 48.016 7.852
#Alt_above_ground 15
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
52	2018-12-09	07:30:00	8.481	0
53	2018-12-09	07:40:00	8.481	0
54	2018-12-09	07:50:00	8.282	0
55	2018-12-09	08:00:00	8.082	0
56	2018-12-09	08:10:00	8.082	21.5
57	2018-12-09	08:20:00	8.082	21.5
58	2018-12-09	08:30:00	8.082	21.5
59	2018-12-09	08:40:00	8.282	75.3
60	2018-12-09	08:50:00	8.382	43.1
61	2018-12-09	09:00:00	8.481	118.4
62	2018-12-09	09:10:00	8.581	193.8
63	2018-12-09	09:20:00	8.481	150.7
64	2018-12-09	09:30:00	8.581	215.3
65	2018-12-09	09:40:00	8.581	172.2
66	2018-12-09	09:50:00	8.68	419.8
67	2018-12-09	10:00:00	8.581	344.4
68	2018-12-09	10:10:00	8.581	538.2
69	2018-12-09	10:20:00	8.68	656.6
70	2018-12-09	10:30:00	8.879	893.4
71	2018-12-09	10:40:00	9.077	1636.1
72	2018-12-09	10:50:00	9.176	861.1
73	2018-12-09	11:00:00	9.077	688.9
74	2018-12-09	11:10:00	9.077	656.6
75	2018-12-09	11:20:00	9.077	1033.3
76	2018-12-09	11:30:00	9.077	312.2
77	2018-12-09	11:40:00	8.879	226
78	2018-12-09	11:50:00	8.581	312.2
79	2018-12-09	12:00:00	8.581	904.2
80	2018-12-09	12:10:00	8.68	721.2
81	2018-12-09	12:20:00	8.779	549
82	2018-12-09	12:30:00	8.978	1033.3
83	2018-12-09	12:40:00	9.077	1367
84	2018-12-09	12:50:00	8.978	990.3
85	2018-12-09	13:00:00	8.879	1054.9
86	2018-12-09	13:10:00	8.779	861.1
87	2018-12-09	13:20:00	8.779	1151.7
88	2018-12-09	13:30:00	8.879	979.5
89	2018-12-09	13:40:00	8.779	1033.3
90	2018-12-09	13:50:00	8.779	1270.1
91	2018-12-09	14:00:00	8.68	495.1
92	2018-12-09	14:10:00	8.581	183
93	2018-12-09	14:20:00	8.481	236.8
94	2018-12-09	14:30:00	8.382	366
95	2018-12-09	14:40:00	8.282	269.1
96	2018-12-09	14:50:00	8.282	96.9
97	2018-12-09	15:00:00	8.282	86.1
98	2018-12-09	15:10:00	8.182	96.9
99	2018-12-09	15:20:00	7.882	204.5
100	2018-12-09	15:30:00	7.782	226
101	2018-12-09	15:40:00	7.882	150.7
102	2018-12-09	15:50:00	7.882	150.7
103	2018-12-09	16:00:00	7.983	96.9
104	2018-12-09	16:10:00	7.983	86.1
105	2018-12-09	16:20:00	7.983	96.9
106	2018-12-09	16:30:00	7.983	53.8
107	2018-12-09	16:40:00	7.983	10.8
108	2018-12-09	16:50:00	7.983	0
109	2018-12-09	17:00:00	7.882	0
110	2018-12-09	17:10:00	7.782	0
111	2018-12-09	17:20:00	7.782	0
112	2018-12-09	17:30:00	7.882	0
113	2018-12-09	17:40:00	7.882	0
114	2018-12-09	17:50:00	7.882	0
115	2018-12-09	18:00:00	7.682	0
116	2018-12-09	18:10:00	7.582	0
117	2018-12-09	18:20:00	7.682	0
118	2018-12-09	18:30:00	7.682	0
119	2018-12-09	18:40:00	7.582	0
120	2018-12-09	18:50:00	7.682	0
121	2018-12-09	19:00:00	7.682	0
122	2018-12-09	19:10:00	7.782	0
123	2018-12-09	19:20:00	7.782	0
124	2018-12-09	19:30:00	7.782	0
125	2018-12-09	19:40:00	7.782	0
126	2018-12-09	19:50:00	7.882	0
127	2018-12-09	20:00:00	7.983	0
128	2018-12-09	20:10:00	7.983	0
129	2018-12-09	20:20:00	7.882	0
130	2018-12-09	20:30:00	7.782	0
131	2018-12-09	20:40:00	7.782	0
132	2018-12-09	20:50:00	7.782	0
133	2018-12-09	21:00:00	7.782	0
134	2018-12-09	21:10:00	7.782	0
135	2018-12-09	21:20:00	7.782	0
136	2018-12-09	21:30:00	7.782	0
137	2018-12-09	21:40:00	7.682	0
138	2018-12-09	21:50:00	7.682	0
139	2018-12-09	22:00:00	7.481	0
140	2018-12-09	22:10:00	7.381	0
141	2018-12-09	22:20:00	7.381	0
142	2018-12-09	22:30:00	7.179	0
143	2018-12-09	22:40:00	6.978	0
144	2018-12-09	22:50:00	6.775	0
145	2018-12-09	23:00:00	6.674	0
146	2018-12-09	23:10:00	6.573	0
147	2018-12-09	23:20:00	6.674	0
148	2018-12-09	23:30:00	6.877	0
149	2018-12-09	23:40:00	6.877	0
150	2018-12-09	23:50:00	6.877	0
151	2018-12-10	00:00:00	7.079	0
152	2018-12-10	00:10:00	7.079	0
153	2018-12-10	00:20:00	7.079	0
154	2018-12-10	00:30:00	6.978	0
155	2018-12-10	00:40:00	6.877	0
156	2018-12-10	00:50:00	6.978	0
157	2018-12-10	01:00:00	7.079	0
158	2018-12-10	01:10:00	7.079	0
159	2018-12-10	01:20:00	7.079	0
160	2018-12-10	01:30:00	6.978	0
161	2018-12-10	01:40:00	6.877	0
162	2018-12-10	01:50:00	6.775	0
163	2018-12-10	02:00:00	6.674	0
164	2018-12-10	02:10:00	6.573	0
165	2018-12-10	02:20:00	6.471	0
166	2018-12-10	02:30:00	6.471	0
167	2018-12-10	02:40:00	6.573	0
168	2018-12-10	02:50:00	6.573	0
169	2018-12-10	03:00:00	6.674	0
170	2018-12-10	03:10:00	6.674	0
171	2018-12-10	03:20:00	6.674	0
172	2018-12-10	03:30:00	6.775	0
173	2018-12-10	03:40:00	6.877	0
174	2018-12-10	03:50:00	6.978	0
175	2018-12-10	04:00:00	6.978	0
176	2018-12-10	04:10:00	6.978	0
177	2018-12-10	04:20:00	6.978	0
178	2018-12-10	04:30:00	6.978	0
179	2018-12-10	04:40:00	6.877	0
180	2018-12-10	04:50:00	6.775	0
181	2018-12-10	05:00:00	6.471	0
182	2018-12-10	05:10:00	6.064	0
183	2018-12-10	05:20:00	5.757	0
184	2018-12-10	05:30:00	5.552	0
185	2018-12-10	05:40:00	5.552	0
186	2018-12-10	05:50:00	5.552	0
187	2018-12-10	06:00:00	5.655	0
188	2018-12-10	06:10:00	5.655	0
189	2018-12-10	06:20:00	5.655	0
190	2018-12-10	06:30:00	5.655	0
191	2018-12-10	06:40:00	5.655	0
192	2018-12-10	06:50:00	5.655	0
193	2018-12-10	07:00:00	5.552	0
194	2018-12-10	07:10:00	5.45	0
195	2018-12-10	07:20:00	5.45	0
196	2018-12-10	07:30:00	5.45	0
197	2018-12-10	07:40:00	5.552	0
198	2018-12-10	07:50:00	5.552	0
199	2018-12-10	08:00:00	5.655	10.8
200	2018-12-10	08:10:00	5.655	21.5
201	2018-12-10	08:20:00	5.655	43.1
202	2018-12-10	08:30:00	5.757	64.6
203	2018-12-10	08:40:00	5.757	150.7
204	2018-12-10	08:50:00	5.86	333.7
205	2018-12-10	09:00:00	6.064	269.1
206	2018-12-10	09:10:00	6.064	333.7
207	2018-12-10	09:20:00	6.166	366
208	2018-12-10	09:30:00	6.064	549
209	2018-12-10	09:40:00	6.064	710.4
210	2018-12-10	09:50:00	6.166	807.3
211	2018-12-10	10:00:00	6.268	645.8
212	2018-12-10	10:10:00	6.37	570.5
213	2018-12-10	10:20:00	6.471	301.4
214	2018-12-10	10:30:00	6.471	559.7
215	2018-12-10	10:40:00	6.573	710.4
216	2018-12-10	10:50:00	6.674	1162.5
217	2018-12-10	11:00:00	6.877	1345.5
218	2018-12-10	11:10:00	6.978	1130.2
219	2018-12-10	11:20:00	6.978	1054.9
220	2018-12-10	11:30:00	6.978	1463.9
221	2018-12-10	11:40:00	7.179	1463.9
222	2018-12-10	11:50:00	7.28	979.5
223	2018-12-10	12:00:00	7.179	1054.9
224	2018-12-10	12:10:00	7.28	1463.9
225	2018-12-10	12:20:00	7.582	2411.1
226	2018-12-10	12:30:00	7.682	1980.6
227	2018-12-10	12:40:00	7.582	2066.7
228	2018-12-10	12:50:00	7.882	2927.8
229	2018-12-10	13:00:00	8.779	4477.8
230	2018-12-10	13:10:00	9.768	3616.7
231	2018-12-10	13:20:00	10.651	10333.4
232	2018-12-10	13:30:00	10.553	17911.2
233	2018-12-10	13:40:00	10.748	16533.4
234	2018-12-10	13:50:00	11.625	10333.4
235	2018-12-10	14:00:00	12.11	15844.5
236	2018-12-10	14:10:00	15.569	22044.6
237	2018-12-10	14:20:00	11.722	914.9
238	2018-12-10	14:30:00	8.978	409
239	2018-12-10	14:40:00	8.182	161.5
240	2018-12-10	14:50:00	7.983	183
241	2018-12-10	15:00:00	7.481	161.5
242	2018-12-10	15:10:00	7.079	581.3
243	2018-12-10	15:20:00	7.079	871.9
244	2018-12-10	15:30:00	7.079	1162.5
245	2018-12-10	15:40:00	7.179	1291.7
246	2018-12-10	15:50:00	7.481	6200
247	2018-12-10	16:00:00	7.882	1377.8
248	2018-12-10	16:10:00	7.882	1894.5
249	2018-12-10	16:20:00	7.381	107.6
250	2018-12-10	16:30:00	7.179	64.6
251	2018-12-10	16:40:00	6.978	53.8
252	2018-12-10	16:50:00	6.877	21.5
253	2018-12-10	17:00:00	6.775	0
254	2018-12-10	17:10:00	6.674	0
255	2018-12-10	17:20:00	6.674	0
256	2018-12-10	17:30:00	6.573	0
257	2018-12-10	17:40:00	6.573	0
258	2018-12-10	17:50:00	6.573	0
259	2018-12-10	18:00:00	6.573	0
260	2018-12-10	18:10:00	6.471	0
261	2018-12-10	18:20:00	6.471	0
262	2018-12-10	18:30:00	6.471	0
263	2018-12-10	18:40:00	6.471	0
264	2018-12-10	18:50:00	6.573	0
265	2018-12-10	19:00:00	6.573	0
266	2018-12-10	19:10:00	6.674	0
267	2018-12-10	19:20:00	6.775	0
268	2018-12-10	19:30:00	6.775	0
269	2018-12-10	19:40:00	6.674	0
270	2018-12-10	19:50:00	6.573	0
271	2018-12-10	20:00:00	6.573	0
272	2018-12-10	20:10:00	6.674	0
273	2018-12-10	20:20:00	6.978	0
274	2018-12-10	20:30:00	6.877	0
275	2018-12-10	20:40:00	6.674	0
276	2018-12-10	20:50:00	6.573	0
277	2018-12-10	21:00:00	6.471	0
278	2018-12-10	21:10:00	6.37	0
279	2018-12-10	21:20:00	6.268	0
280	2018-12-10	21:30:00	6.166	0
281	2018-12-10	21:40:00	6.064	0
282	2018-12-10	21:50:00	6.064	0
283	2018-12-10	22:00:00	6.064	0
284	2018-12-10	22:10:00	5.962	0
285	2018-12-10	22:20:00	5.962	0
286	2018-12-10	22:30:00	5.962	0
287	2018-12-10	22:40:00	5.962	0
288	2018-12-10	22:50:00	5.86	0
289	2018-12-10	23:00:00	5.552	0
290	2018-12-10	23:10:00	5.244	0
291	2018-12-10	23:20:00	5.037	0
292	2018-12-10	23:30:00	5.037	0
293	2018-12-10	23:40:00	5.141	0
294	2018-12-10	23:50:00	5.244	0
295	2018-12-11	00:00:00	5.244	0
296	2018-12-11	00:10:00	5.347	0
297	2018-12-11	00:20:00	5.244	0
298	2018-12-11	00:30:00	5.347	0
299	2018-12-11	00:40:00	5.244	0
300	2018-12-11	00:50:00	5.347	0
301	2018-12-11	01:00:00	5.347	0
302	2018-12-11	01:10:00	5.347	0
303	2018-12-11	01:20:00	5.347	0
304	2018-12-11	01:30:00	5.244	0
305	2018-12-11	01:40:00	5.141	0
306	2018-12-11	01:50:00	5.037	0
307	2018-12-11	02:00:00	5.037	0
308	2018-12-11	02:10:00	4.934	0
309	2018-12-11	02:20:00	5.037	0
310	2018-12-11	02:30:00	4.934	0
311	2018-12-11	02:40:00	4.831	0
312	2018-12-11	02:50:00	4.623	0
313	2018-12-11	03:00:00	4.519	0
314	2018-12-11	03:10:00	4.415	0
315	2018-12-11	03:20:00	4.519	0
316	2018-12-11	03:30:00	4.519	0
317	2018-12-11	03:40:00	4.623	0
318	2018-12-11	03:50:00	4.623	0
319	2018-12-11	04:00:00	4.519	0
320	2018-12-11	04:10:00	4.519	0
321	2018-12-11	04:20:00	4.623	0
322	2018-12-11	04:30:00	4.415	0
323	2018-12-11	04:40:00	4.207	0
324	2018-12-11	04:50:00	4.311	0
325	2018-12-11	05:00:00	4.415	0
326	2018-12-11	05:10:00	4.311	0
327	2018-12-11	05:20:00	4.207	0
328	2018-12-11	05:30:00	4.311	0
329	2018-12-11	05:40:00	4.311	0
330	2018-12-11	05:50:00	4.311	0
331	2018-12-11	06:00:00	4.207	0
332	2018-12-11	06:10:00	3.998	0
333	2018-12-11	06:20:00	3.683	0
334	2018-12-11	06:30:00	3.472	0
335	2018-12-11	06:40:00	3.155	0
336	2018-12-11	06:50:00	2.943	0
337	2018-12-11	07:00:00	2.837	0
338	2018-12-11	07:10:00	2.73	0
339	2018-12-11	07:20:00	2.624	0
340	2018-12-11	07:30:00	2.517	0
341	2018-12-11	07:40:00	2.517	0
342	2018-12-11	07:50:00	2.517	0
343	2018-12-11	08:00:00	2.517	32.3
344	2018-12-11	08:10:00	2.517	75.3
345	2018-12-11	08:20:00	2.41	139.9
346	2018-12-11	08:30:00	2.195	204.5
347	2018-12-11	08:40:00	2.303	258.3
348	2018-12-11	08:50:00	2.517	301.4
349	2018-12-11	09:00:00	2.624	376.7
350	2018-12-11	09:10:00	2.73	419.8
351	2018-12-11	09:20:00	2.837	452.1
352	2018-12-11	09:30:00	2.943	484.4
353	2018-12-11	09:40:00	2.943	516.7
354	2018-12-11	09:50:00	2.943	538.2
355	2018-12-11	10:00:00	2.943	570.5
356	2018-12-11	10:10:00	3.049	602.8
357	2018-12-11	10:20:00	3.049	624.3
358	2018-12-11	10:30:00	3.261	656.6
359	2018-12-11	10:40:00	3.578	710.4
360	2018-12-11	10:50:00	3.788	796.5
361	2018-12-11	11:00:00	4.102	828.8
362	2018-12-11	11:10:00	4.311	839.6
363	2018-12-11	11:20:00	4.519	764.2
364	2018-12-11	11:30:00	4.623	1216.3
365	2018-12-11	11:40:00	5.037	1377.8
366	2018-12-11	11:50:00	5.244	1248.6
367	2018-12-11	12:00:00	5.552	1550
368	2018-12-11	12:10:00	5.757	1722.2
369	2018-12-11	12:20:00	5.962	1894.5
370	2018-12-11	12:30:00	6.166	1463.9
371	2018-12-11	12:40:00	6.674	1636.1
372	2018-12-11	12:50:00	6.166	1237.9
373	2018-12-11	13:00:00	6.268	1894.5
374	2018-12-11	13:10:00	8.481	13777.9
375	2018-12-11	13:20:00	8.581	16533.4
376	2018-12-11	13:30:00	10.161	17222.3
377	2018-12-11	13:40:00	10.259	4477.8
378	2018-12-11	13:50:00	10.651	4477.8
379	2018-12-11	14:00:00	10.063	16533.4
380	2018-12-11	14:10:00	11.916	22044.6
381	2018-12-11	14:20:00	13.365	1636.1
382	2018-12-11	14:30:00	8.978	1184
383	2018-12-11	14:40:00	7.582	1173.3
384	2018-12-11	14:50:00	7.079	1227.1
385	2018-12-11	15:00:00	6.877	1227.1
386	2018-12-11	15:10:00	6.775	1162.5
387	2018-12-11	15:20:00	6.877	2583.4
388	2018-12-11	15:30:00	7.682	3961.1
389	2018-12-11	15:40:00	7.882	1324
390	2018-12-11	15:50:00	7.682	3961.1
391	2018-12-11	16:00:00	7.179	538.2
392	2018-12-11	16:10:00	6.674	269.1
393	2018-12-11	16:20:00	6.166	172.2
394	2018-12-11	16:30:00	5.757	75.3
395	2018-12-11	16:40:00	5.552	32.3
396	2018-12-11	16:50:00	5.45	0
397	2018-12-11	17:00:00	5.45	0
398	2018-12-11	17:10:00	5.244	0
399	2018-12-11	17:20:00	5.141	0
400	2018-12-11	17:30:00	5.037	0
401	2018-12-11	17:40:00	4.934	0
402	2018-12-11	17:50:00	4.934	0
403	2018-12-11	18:00:00	4.934	0
404	2018-12-11	18:10:00	4.831	0
405	2018-12-11	18:20:00	4.831	0
406	2018-12-11	18:30:00	4.831	0
407	2018-12-11	18:40:00	4.727	0
408	2018-12-11	18:50:00	4.727	0
409	2018-12-11	19:00:00	4.727	0
410	2018-12-11	19:10:00	4.623	0
411	2018-12-11	19:20:00	4.519	0
412	2018-12-11	19:30:00	4.415	0
413	2018-12-11	19:40:00	4.415	0
414	2018-12-11	19:50:00	4.311	0
415	2018-12-11	20:00:00	4.207	0
416	2018-12-11	20:10:00	4.207	0
417	2018-12-11	20:20:00	4.102	0
418	2018-12-11	20:30:00	3.998	0
419	2018-12-11	20:40:00	3.998	0
420	2018-12-11	20:50:00	3.893	0
421	2018-12-11	21:00:00	3.788	0
422	2018-12-11	21:10:00	3.683	0
423	2018-12-11	21:20:00	3.578	0
424	2018-12-11	21:30:00	3.472	0
425	2018-12-11	21:40:00	3.261	0
426	2018-12-11	21:50:00	3.155	0
427	2018-12-11	22:00:00	2.837	0
428	2018-12-11	22:10:00	2.624	0
429	2018-12-11	22:20:00	2.303	0
430	2018-12-11	22:30:00	2.195	0
431	2018-12-11	22:40:00	2.195	0
432	2018-12-11	22:50:00	2.088	0
433	2018-12-11	23:00:00	1.98	0
434	2018-12-11	23:10:00	1.764	0
435	2018-12-11	23:20:00	1.656	0
436	2018-12-11	23:30:00	1.548	0
437	2018-12-11	23:40:00	1.439	0
438	2018-12-11	23:50:00	1.221	0
439	2018-12-12	00:00:00	1.112	0
440	2018-12-12	00:10:00	0.893	0
441	2018-12-12	00:20:00	0.674	0
442	2018-12-12	00:30:00	0.453	0
443	2018-12-12	00:40:00	0.343	0
444	2018-12-12	00:50:00	0.232	0
445	2018-12-12	01:00:00	0.121	0
446	2018-12-12	01:10:00	0.121	0
447	2018-12-12	01:20:00	0.121	0
448	2018-12-12	01:30:00	0.01	0
449	2018-12-12	01:40:00	0.01	0
450	2018-12-12	01:50:00	0.01	0
451	2018-12-12	02:00:00	0.01	0
452	2018-12-12	02:10:00	0.01	0
453	2018-12-12	02:20:00	0.121	0
454	2018-12-12	02:30:00	0.121	0
455	2018-12-12	02:40:00	0.121	0
456	2018-12-12	02:50:00	0.343	0
457	2018-12-12	03:00:00	0.232	0
458	2018-12-12	03:10:00	0.01	0
459	2018-12-12	03:20:00	-0.102	0
460	2018-12-12	03:30:00	-0.325	0
461	2018-12-12	03:40:00	-0.325	0
462	2018-12-12	03:50:00	-0.549	0
463	2018-12-12	04:00:00	-0.549	0
464	2018-12-12	04:10:00	-0.662	0
465	2018-12-12	04:20:00	-0.662	0
466	2018-12-12	04:30:00	-0.662	0
467	2018-12-12	04:40:00	-0.774	0
468	2018-12-12	04:50:00	-0.774	0
469	2018-12-12	05:00:00	-0.887	0
470	2018-12-12	05:10:00	-1.001	0
471	2018-12-12	05:20:00	-1.001	0
472	2018-12-12	05:30:00	-1.114	0
473	2018-12-12	05:40:00	-1.228	0
474	2018-12-12	05:50:00	-1.228	0
475	2018-12-12	06:00:00	-1.114	0
476	2018-12-12	06:10:00	-1.114	0
477	2018-12-12	06:20:00	-1.228	0
478	2018-12-12	06:30:00	-1.341	0
479	2018-12-12	06:40:00	-1.341	0
480	2018-12-12	06:50:00	-1.341	0
481	2018-12-12	07:00:00	-1.341	0
482	2018-12-12	07:10:00	-1.456	0
483	2018-12-12	07:20:00	-1.456	0
484	2018-12-12	07:30:00	-1.456	0
485	2018-12-12	07:40:00	-1.57	0
486	2018-12-12	07:50:00	-1.57	0
487	2018-12-12	08:00:00	-1.456	32.3
488	2018-12-12	08:10:00	-1.456	86.1
489	2018-12-12	08:20:00	-1.456	139.9
490	2018-12-12	08:30:00	-1.57	204.5
491	2018-12-12	08:40:00	-1.57	258.3
492	2018-12-12	08:50:00	-1.456	312.2
493	2018-12-12	09:00:00	-1.341	387.5
494	2018-12-12	09:10:00	-1.341	430.6
495	2018-12-12	09:20:00	-1.228	473.6
496	2018-12-12	09:30:00	-1.001	559.7
497	2018-12-12	09:40:00	-0.774	613.5
498	2018-12-12	09:50:00	-0.549	764.2
499	2018-12-12	10:00:00	-0.102	861.1
500	2018-12-12	10:10:00	0.232	775
501	2018-12-12	10:20:00	0.453	688.9
502	2018-12-12	10:30:00	0.784	678.1
503	2018-12-12	10:40:00	0.893	688.9
504	2018-12-12	10:50:00	1.003	721.2
505	2018-12-12	11:00:00	1.112	742.7
506	2018-12-12	11:10:00	1.221	785.8
507	2018-12-12	11:20:00	1.33	828.8
508	2018-12-12	11:30:00	1.548	925.7
509	2018-12-12	11:40:00	1.764	990.3
510	2018-12-12	11:50:00	1.98	1054.9
511	2018-12-12	12:00:00	2.195	1130.2
512	2018-12-12	12:10:00	2.41	1259.4
513	2018-12-12	12:20:00	2.624	1463.9
514	2018-12-12	12:30:00	3.049	2583.4
515	2018-12-12	12:40:00	4.311	4305.6
516	2018-12-12	12:50:00	4.519	6200
517	2018-12-12	13:00:00	5.45	9300.1
518	2018-12-12	13:10:00	6.775	3616.7
519	2018-12-12	13:20:00	5.037	1463.9
520	2018-12-12	13:30:00	4.415	2411.1
521	2018-12-12	13:40:00	4.311	2927.8
522	2018-12-12	13:50:00	5.244	13089
523	2018-12-12	14:00:00	7.28	15155.7
524	2018-12-12	14:10:00	12.11	22044.6
525	2018-12-12	14:20:00	11.722	2755.6
526	2018-12-12	14:30:00	8.182	2497.2
527	2018-12-12	14:40:00	6.775	2669.5
528	2018-12-12	14:50:00	7.481	11711.2
529	2018-12-12	15:00:00	7.882	3788.9
530	2018-12-12	15:10:00	6.471	1894.5
531	2018-12-12	15:20:00	5.962	2497.2
532	2018-12-12	15:30:00	5.552	968.8
533	2018-12-12	15:40:00	5.347	5511.1
534	2018-12-12	15:50:00	4.831	2583.4
535	2018-12-12	16:00:00	4.934	4305.6
536	2018-12-12	16:10:00	4.207	1894.5
537	2018-12-12	16:20:00	3.367	462.9
538	2018-12-12	16:30:00	2.73	161.5
539	2018-12-12	16:40:00	2.303	53.8
540	2018-12-12	16:50:00	1.872	21.5
541	2018-12-12	17:00:00	1.656	0
542	2018-12-12	17:10:00	1.439	0
543	2018-12-12	17:20:00	1.33	0
544	2018-12-12	17:30:00	1.221	0
545	2018-12-12	17:40:00	1.33	0
546	2018-12-12	17:50:00	1.33	0
547	2018-12-12	18:00:00	1.33	0
548	2018-12-12	18:10:00	1.221	0
549	2018-12-12	18:20:00	1.221	0
550	2018-12-12	18:30:00	1.112	0
551	2018-12-12	18:40:00	1.112	0
552	2018-12-12	18:50:00	1.003	0
553	2018-12-12	19:00:00	0.893	0
554	2018-12-12	19:10:00	0.893	0
555	2018-12-12	19:20:00	0.784	0
556	2018-12-12	19:30:00	0.784	0
557	2018-12-12	19:40:00	0.674	0
558	2018-12-12	19:50:00	0.674	0
559	2018-12-12	20:00:00	0.343	0
560	2018-12-12	20:10:00	0.453	0
561	2018-12-12	20:20:00	0.343	0
562	2018-12-12	20:30:00	0.453	0
563	2018-12-12	20:40:00	0.343	0
564	2018-12-12	20:50:00	0.343	0
565	2018-12-12	21:00:00	0.343	0
566	2018-12-12	21:10:00	0.232	0
567	2018-12-12	21:20:00	0.121	0
568	2018-12-12	21:30:00	0.01	0
569	2018-12-12	21:40:00	-0.102	0
570	2018-12-12	21:50:00	-0.213	0
571	2018-12-12	22:00:00	-0.325	0
572	2018-12-12	22:10:00	-0.549	0
573	2018-12-12	22:20:00	-0.774	0
574	2018-12-12	22:30:00	-0.887	0
575	2018-12-12	22:40:00	-0.887	0
576	2018-12-12	22:50:00	-0.887	0
577	2018-12-12	23:00:00	-1.001	0
578	2018-12-12	23:10:00	-1.001	0
579	2018-12-12	23:20:00	-1.001	0
580	2018-12-12	23:30:00	-1.114	0
581	2018-12-12	23:40:00	-1.228	0
582	2018-12-12	23:50:00	-1.114	0
583	2018-12-13	00:00:00	-1.114	0
584	2018-12-13	00:10:00	-1.001	0
585	2018-12-13	00:20:00	-1.001	0
586	2018-12-13	00:30:00	-0.774	0
587	2018-12-13	00:40:00	-0.662	0
588	2018-12-13	00:50:00	-0.662	0
589	2018-12-13	01:00:00	-0.549	0
590	2018-12-13	01:10:00	-0.662	0
591	2018-12-13	01:20:00	-0.774	0
592	2018-12-13	01:30:00	-0.887	0
593	2018-12-13	01:40:00	-1.001	0
594	2018-12-13	01:50:00	-1.001	0
595	2018-12-13	02:00:00	-1.001	0
596	2018-12-13	02:10:00	-1.114	0
597	2018-12-13	02:20:00	-1.001	0
598	2018-12-13	02:30:00	-1.001	0
599	2018-12-13	02:40:00	-0.774	0
600	2018-12-13	02:50:00	-0.662	0
601	2018-12-13	03:00:00	-0.662	0
602	2018-12-13	03:10:00	-0.549	0
603	2018-12-13	03:20:00	-0.549	0
604	2018-12-13	03:30:00	-0.437	0
605	2018-12-13	03:40:00	-0.325	0
606	2018-12-13	03:50:00	-0.437	0
607	2018-12-13	04:00:00	-0.437	0
608	2018-12-13	04:10:00	-0.437	0
609	2018-12-13	04:20:00	-0.437	0
610	2018-12-13	04:30:00	-0.437	0
611	2018-12-13	04:40:00	-0.437	0
612	2018-12-13	04:50:00	-0.325	0
613	2018-12-13	05:00:00	-0.325	0
614	2018-12-13	05:10:00	-0.437	0
615	2018-12-13	05:20:00	-0.437	0
616	2018-12-13	05:30:00	-0.325	0
617	2018-12-13	05:40:00	-0.437	0
618	2018-12-13	05:50:00	-0.325	0
619	2018-12-13	06:00:00	-0.213	0
620	2018-12-13	06:10:00	-0.102	0
621	2018-12-13	06:20:00	-0.102	0
622	2018-12-13	06:30:00	-0.213	0
623	2018-12-13	06:40:00	-0.325	0
624	2018-12-13	06:50:00	-0.213	0
625	2018-12-13	07:00:00	-0.213	0
626	2018-12-13	07:10:00	-0.102	0
627	2018-12-13	07:20:00	0.121	0
628	2018-12-13	07:30:00	0.121	0
629	2018-12-13	07:40:00	0.01	0
630	2018-12-13	07:50:00	-0.102	0
631	2018-12-13	08:00:00	-0.213	21.5
632	2018-12-13	08:10:00	-0.213	64.6
633	2018-12-13	08:20:00	-0.213	96.9
634	2018-12-13	08:30:00	-0.102	139.9
635	2018-12-13	08:40:00	0.121	290.6
636	2018-12-13	08:50:00	0.232	409
637	2018-12-13	09:00:00	0.453	635.1
